63,1,1075.00,283.00,175.00,386.00,0.84
64,1,1026.20,283.00,237.40,422.00,0.85
65,1,1021.19,379.56,227.39,332.18,0.78
66,1,1007.72,510.42,209.52,206.26,0.90
67,1,1034.87,593.75,158.26,121.59,0.81
97,2,886.00,316.00,84.00,187.00,0.89
98,2,882.00,312.80,99.20,250.20,0.87
99,2,874.71,331.11,135.52,281.50,0.90
100,2,871.25,386.74,173.70,273.59,0.91
101,2,875.92,458.33,201.73,230.24,0.93
102,2,892.84,542.10,206.55,150.32,0.87
103,2,921.95,615.27,190.02,77.38,0.80
104,2,955.33,620.00,157.01,94.74,0.65
109,3,1010.00,650.00,90.00,65.00,0.76
110,3,1008.40,645.20,75.60,69.80,0.80
111,3,1003.20,639.03,76.74,76.73,0.52
