36,1,245.00,498.00,278.00,214.00,0.78
37,1,237.80,506.80,305.20,202.00,0.78
47,1,308.51,560.72,230.52,153.26,0.58
48,1,207.13,521.43,326.32,192.67,0.70
49,1,182.02,520.78,347.70,193.42,0.71
50,1,168.80,508.70,358.06,205.50,0.73
51,1,162.60,498.34,361.87,215.85,0.81
52,1,160.58,489.87,363.65,224.31,0.77
53,1,158.88,484.08,362.74,230.72,0.68
54,1,154.67,469.72,356.87,244.67,0.91
55,1,155.38,447.11,351.03,267.76,0.93
56,1,169.81,427.07,333.43,287.98,0.92
57,1,185.77,414.13,322.43,302.23,0.70
58,1,198.54,409.76,306.22,306.50,0.78
59,1,204.76,413.41,293.39,301.53,0.83
60,1,209.08,419.72,280.62,294.67,0.93
61,1,211.32,423.09,268.60,291.09,0.93
62,1,214.15,422.61,261.05,292.13,0.89
63,1,220.60,418.68,253.79,270.20,0.65
64,1,226.97,411.37,215.09,259.92,0.51
65,1,225.51,404.17,178.73,235.93,0.63
66,1,201.50,398.33,193.44,234.57,0.57
67,1,178.33,394.40,214.95,257.84,0.80
68,1,161.51,392.37,239.26,279.70,0.68
69,1,154.55,396.83,226.28,287.61,0.83
70,1,157.73,405.30,220.23,295.13,0.79
71,1,165.22,415.82,216.06,285.67,0.74
72,1,158.79,424.73,230.06,274.44,0.76
73,1,157.83,430.82,236.41,278.04,0.82
74,1,158.31,431.75,240.20,278.01,0.80
75,1,158.67,427.47,218.79,281.87,0.80
76,1,155.03,423.22,206.87,288.52,0.61
77,1,147.05,420.95,212.93,284.47,0.87
78,1,138.33,422.73,221.72,276.84,0.92
79,1,130.61,429.43,224.40,271.21,0.90
80,1,127.17,433.94,225.45,264.42,0.90
81,1,128.04,434.93,226.51,263.23,0.89
82,1,134.47,433.26,226.25,272.14,0.84
83,1,147.62,430.66,224.82,278.08,0.80
84,1,166.60,430.30,218.32,275.75,0.68
85,1,171.17,434.11,224.56,275.47,0.76
86,1,168.22,438.18,232.75,272.04,0.84
87,1,174.87,439.04,228.04,267.40,0.81
88,1,181.40,447.31,306.93,264.33,0.73
90,1,179.67,442.26,346.70,271.75,0.76
91,1,188.30,440.91,352.15,272.88,0.73
92,1,197.89,445.03,354.85,267.99,0.73
93,1,204.64,451.89,339.77,263.45,0.73
94,1,206.99,459.75,264.08,256.41,0.80
95,1,205.02,468.66,232.95,247.76,0.63
96,1,199.97,478.61,222.72,237.18,0.86
97,1,195.40,490.96,213.31,223.87,0.66
98,1,188.75,502.82,215.38,214.38,0.90
99,1,182.30,510.94,213.59,202.25,0.73
100,1,177.20,514.93,215.32,199.57,0.68
101,1,174.03,514.06,215.48,200.20,0.74
102,1,171.56,511.52,215.07,203.32,0.70
103,1,165.33,506.41,219.13,208.64,0.65
104,1,159.77,498.42,220.73,215.36,0.64
105,1,153.78,492.06,222.78,222.56,0.79
106,1,146.99,484.37,228.26,229.25,0.81
107,1,141.92,476.86,233.65,236.38,0.74
108,1,138.14,468.79,238.34,244.29,0.63
109,1,134.21,457.97,242.11,255.70,0.79
110,1,130.87,448.71,245.50,265.19,0.77
111,1,128.42,439.40,246.12,274.58,0.65
113,2,386.00,299.00,166.00,157.00,0.70
114,2,387.60,301.40,202.80,243.40,0.70
115,2,376.35,300.47,244.04,321.58,0.82
116,2,371.93,354.31,267.72,334.61,0.70
116,1,126.62,427.12,247.90,286.16,0.52
117,2,353.01,429.23,283.48,289.29,0.87
117,1,125.62,427.09,250.74,286.25,0.68
118,1,122.63,426.42,262.24,288.25,0.51
119,1,122.21,424.92,347.38,289.64,0.54
119,2,296.08,545.65,250.27,181.08,0.73
120,1,120.78,419.82,330.61,294.73,0.56
121,1,120.31,414.02,295.85,301.20,0.82
122,1,119.57,412.52,280.78,302.33,0.88
123,1,120.68,410.73,276.57,304.66,0.88
124,1,122.46,411.44,276.94,302.22,0.89
125,1,127.78,415.09,276.34,298.58,0.87
126,1,129.18,422.50,280.00,290.54,0.66
127,1,128.39,429.36,285.92,283.47,0.77
128,1,128.75,433.93,283.53,277.50,0.72
129,1,122.30,438.95,285.79,272.65,0.79
130,1,124.47,442.78,272.13,267.57,0.86
131,1,118.64,441.46,334.55,265.77,0.73
132,1,110.50,440.24,292.99,265.86,0.90
134,1,92.40,446.55,325.02,252.21,0.56
135,1,81.07,453.28,291.54,243.35,0.52
136,1,69.91,461.68,279.41,233.56,0.87
137,1,60.67,471.47,277.88,222.62,0.81
138,1,55.44,479.02,284.73,213.33,0.74
139,1,52.32,484.32,276.74,208.14,0.78
140,1,50.02,486.73,273.04,206.50,0.81
141,1,50.68,487.45,269.06,206.09,0.79
142,1,51.75,486.89,269.68,206.79,0.73
143,1,52.26,485.21,269.97,212.56,0.73
144,1,53.23,481.87,268.82,218.08,0.82
145,1,55.69,478.56,266.45,222.21,0.78
145,3,504.00,313.00,126.00,123.00,0.88
146,1,56.03,474.61,270.29,226.45,0.82
146,3,454.40,303.40,169.20,208.60,0.88
147,1,54.22,469.80,273.74,230.05,0.74
147,3,435.28,300.56,197.67,294.07,0.92
148,1,52.93,464.68,279.69,232.73,0.75
148,3,419.86,336.28,224.46,334.15,0.91
149,3,393.65,399.66,246.49,310.14,0.91
150,3,353.79,470.97,268.20,253.33,0.89
151,3,282.30,519.15,299.19,208.52,0.67
152,3,266.15,569.82,261.74,156.73,0.80
152,1,52.38,441.87,368.30,248.01,0.54
153,3,252.39,599.16,204.36,118.52,0.68
154,1,58.68,432.56,379.11,267.78,0.80
155,1,60.76,430.82,381.08,259.36,0.85
156,1,65.36,430.25,381.79,266.65,0.81
157,1,68.31,429.42,384.00,263.48,0.83
158,1,70.62,429.84,388.09,261.52,0.85
159,1,77.90,432.04,316.08,264.70,0.81
160,1,86.15,436.19,287.32,267.18,0.78
161,1,95.75,441.09,272.57,268.09,0.87
162,1,106.52,448.88,260.23,263.81,0.91
163,1,110.02,455.84,252.89,256.83,0.92
164,1,102.65,459.75,257.01,253.51,0.92
