30,1,684.00,557.00,61.00,92.00,0.71
31,1,669.60,557.80,63.40,84.00,0.52
32,1,650.11,559.54,67.66,100.66,0.75
33,1,633.60,564.39,64.67,105.38,0.77
34,1,610.65,569.77,68.73,106.37,0.79
36,1,571.13,587.20,66.69,99.56,0.54
37,1,547.04,597.09,68.90,97.84,0.57
38,1,517.60,606.35,79.78,95.23,0.64
41,1,423.22,621.06,99.51,93.01,0.54
42,1,391.44,624.23,104.92,92.30,0.77
43,1,363.64,624.56,107.03,92.07,0.83
44,1,336.81,621.13,115.44,95.33,0.81
45,1,312.97,615.79,114.90,100.48,0.51
46,1,290.95,609.78,121.60,103.08,0.65
48,1,183.77,572.31,192.08,127.19,0.81
49,1,159.69,564.60,187.45,116.73,0.71
50,1,152.90,560.79,158.95,99.44,0.78
51,1,152.46,556.73,123.11,81.63,0.71
66,2,122.00,373.00,250.00,284.00,0.71
67,2,119.60,367.40,250.80,284.80,0.61
202,3,134.00,299.00,118.00,91.00,0.76
203,3,134.00,297.40,126.00,95.00,0.77
204,3,137.77,298.62,126.00,96.52,0.78
211,3,210.96,347.27,67.98,72.42,0.53
212,3,213.85,352.27,67.15,69.09,0.59
214,3,216.66,359.60,67.92,66.84,0.54
218,3,217.18,364.10,67.21,65.18,0.51
221,3,215.96,365.89,66.12,63.26,0.50
345,4,231.00,311.00,124.00,138.00,0.79
