139,1,8.00,97.00,450.00,336.00,0.85
140,1,29.60,180.20,409.20,287.20,0.89
141,1,45.80,277.92,370.13,260.34,0.75
142,1,68.87,389.65,331.94,225.26,0.66
143,1,95.29,493.66,307.34,180.37,0.93
144,1,150.88,581.06,273.93,129.49,0.75
145,1,252.99,647.62,193.45,71.45,0.68
200,2,103.00,2.00,323.00,257.00,0.81
201,2,71.00,4.40,375.00,370.60,0.85
202,2,62.93,68.84,359.60,430.81,0.92
203,2,77.76,216.83,325.83,419.57,0.90
204,2,121.73,393.90,300.47,318.18,0.91
205,2,216.07,550.80,249.64,179.40,0.78
206,2,358.75,641.95,163.16,81.02,0.75
