117,1,989.00,264.00,140.00,116.00,0.85
118,1,993.00,260.80,139.20,145.60,0.88
119,1,997.63,260.23,140.59,171.60,0.83
120,1,1000.73,260.00,140.28,201.16,0.89
121,1,1003.81,261.87,137.14,225.53,0.72
122,1,997.35,262.67,144.89,249.48,0.85
123,1,982.05,261.73,162.64,285.61,0.85
124,1,946.53,260.13,199.68,330.54,0.89
125,1,895.57,260.04,248.18,386.23,0.92
126,1,835.15,287.82,300.45,407.85,0.94
127,1,779.04,345.22,342.40,372.28,0.91
128,1,752.38,422.35,345.55,304.40,0.92
129,1,732.44,505.70,334.69,221.73,0.82
130,1,728.89,579.57,298.36,144.59,0.74
164,2,972.00,264.00,222.00,354.00,0.83
165,2,960.80,262.40,218.80,432.40,0.89
166,2,950.11,332.76,208.89,376.60,0.93
167,2,949.01,441.86,182.49,273.19,0.91
168,2,954.03,528.00,158.46,186.87,0.88
252,3,665.00,338.00,252.00,354.00,0.88
253,3,675.40,375.60,252.80,322.80,0.83
254,3,675.86,417.18,275.28,292.81,0.85
261,4,1005.00,516.00,62.00,154.00,0.82
