217,1,1142.00,245.00,114.00,125.00,0.80
218,1,1117.20,244.20,134.00,170.60,0.90
219,1,1092.22,246.14,152.26,211.13,0.90
220,1,1059.32,274.58,175.52,224.07,0.90
221,1,1031.22,317.82,190.06,216.67,0.87
222,1,1007.78,357.76,195.83,209.03,0.90
223,1,983.12,394.97,200.67,203.61,0.89
224,1,950.89,437.63,208.56,195.86,0.79
225,1,908.13,494.59,222.21,177.69,0.79
226,1,858.96,564.39,235.54,146.86,0.75
350,2,1145.00,249.00,80.00,88.00,0.78
351,2,1141.00,247.40,80.00,113.60,0.75
352,2,1134.83,246.41,82.31,166.23,0.82
353,2,1124.33,248.42,86.16,201.32,0.84
354,2,1110.86,250.67,87.35,244.58,0.83
355,2,1090.88,274.81,91.19,264.11,0.85
356,2,1069.79,311.39,92.48,273.70,0.86
357,2,1048.91,348.69,90.14,280.24,0.83
358,2,1027.47,385.18,88.45,276.40,0.84
359,2,1008.03,420.82,87.09,255.32,0.80
