123,1,766.00,330.00,122.00,126.00,0.80
124,1,766.00,333.20,126.00,134.80,0.81
125,1,764.47,354.16,130.58,164.35,0.85
126,1,764.71,382.43,129.88,173.72,0.86
127,1,766.33,414.65,125.02,174.09,0.89
128,1,767.62,446.53,120.42,170.61,0.89
129,1,772.36,473.01,113.16,169.49,0.80
130,1,778.26,491.89,110.08,173.54,0.86
131,1,783.70,502.73,109.17,186.84,0.88
132,1,788.96,507.62,112.45,205.92,0.88
133,1,795.47,509.70,118.42,212.02,0.90
134,1,799.74,511.50,129.91,210.94,0.89
135,1,802.57,515.28,140.66,210.14,0.90
136,1,806.11,518.77,151.23,207.61,0.89
137,1,807.41,523.46,159.79,203.12,0.88
138,1,809.70,526.67,165.66,197.88,0.84
139,1,814.94,532.67,165.98,191.06,0.77
140,1,820.10,539.77,163.38,183.00,0.71
150,1,820.80,554.70,146.72,165.54,0.70
151,1,820.71,553.13,145.83,165.50,0.75
152,1,818.71,552.79,146.88,165.45,0.66
153,1,817.94,551.89,147.97,166.14,0.54
156,1,817.43,552.09,152.15,166.75,0.68
157,1,817.90,551.76,153.58,166.29,0.65
158,1,821.36,551.64,152.75,166.13,0.63
159,1,823.98,552.21,152.42,165.40,0.68
160,1,828.24,553.72,150.95,163.13,0.80
161,1,832.47,554.91,147.73,162.28,0.88
162,1,836.01,555.32,147.18,161.98,0.90
163,1,837.93,554.76,147.64,161.88,0.88
164,1,838.58,553.20,147.83,163.84,0.90
165,1,838.76,550.60,147.90,165.25,0.90
166,1,836.78,546.31,147.93,167.10,0.89
167,1,832.67,541.40,149.27,170.42,0.88
168,1,826.47,539.55,150.44,174.29,0.86
169,1,822.14,536.91,149.56,176.39,0.83
170,1,820.50,535.93,147.23,177.82,0.82
171,1,819.91,536.91,143.69,176.36,0.81
172,1,821.06,539.96,139.03,173.79,0.79
173,1,822.86,544.46,134.63,170.13,0.75
174,1,822.20,547.50,133.74,166.74,0.71
175,1,823.98,549.30,132.80,164.13,0.71
176,1,825.32,549.95,133.17,163.18,0.72
177,1,827.81,550.17,131.35,162.85,0.80
178,1,829.41,548.90,132.73,164.75,0.84
179,1,833.31,548.41,132.61,165.47,0.85
180,1,837.41,550.20,131.94,165.10,0.87
181,1,841.56,552.19,133.05,162.98,0.88
182,1,845.71,556.25,132.83,159.53,0.89
183,1,849.20,559.08,134.09,156.25,0.88
184,1,848.46,560.09,137.22,155.06,0.88
185,1,846.15,560.41,139.06,154.67,0.88
186,1,839.96,560.49,141.73,155.23,0.87
187,1,832.99,559.16,144.04,156.80,0.83
188,1,823.78,558.62,148.17,157.41,0.82
189,1,815.09,559.06,150.37,156.34,0.71
190,1,807.21,559.86,152.49,155.29,0.76
191,1,801.00,563.46,153.26,151.60,0.77
192,1,796.09,566.13,150.90,148.22,0.65
193,1,791.69,571.10,149.94,143.66,0.77
194,1,789.49,576.27,148.89,138.65,0.70
195,1,786.13,580.12,150.45,134.17,0.71
196,1,783.00,584.16,150.36,130.60,0.65
