160,1,498.00,389.00,108.00,79.00,0.77
161,1,505.20,385.00,102.40,77.40,0.80
162,1,506.61,380.34,103.65,79.42,0.70
163,1,509.40,373.42,104.06,82.39,0.67
164,1,513.99,370.57,104.89,81.10,0.67
165,1,515.41,369.13,107.31,79.09,0.59
186,2,544.00,370.00,111.00,92.00,0.78
187,2,546.40,370.80,109.40,93.60,0.86
188,2,543.77,373.25,112.19,94.67,0.80
189,2,544.43,378.72,110.04,91.95,0.85
190,2,544.74,384.92,110.00,91.05,0.79
191,2,544.86,389.67,109.26,90.07,0.75
192,2,541.37,393.92,112.56,89.78,0.66
193,2,543.59,396.61,110.97,89.71,0.76
194,2,544.46,400.14,110.35,89.72,0.79
195,2,544.79,403.98,110.12,87.71,0.86
196,2,542.89,407.93,110.03,86.31,0.75
197,2,543.53,411.24,107.32,85.15,0.58
198,2,513.37,414.32,136.72,155.94,0.52
200,2,526.41,423.21,116.14,107.98,0.54
201,2,518.77,429.51,119.74,92.80,0.60
202,2,525.12,434.92,110.08,75.92,0.53
207,2,494.01,457.20,114.43,53.92,0.58
209,2,472.68,464.07,126.81,47.69,0.54
212,2,428.85,464.07,152.23,57.68,0.60
213,2,432.05,466.49,143.98,55.22,0.56
214,2,408.17,466.03,162.85,56.10,0.74
215,2,411.96,467.79,153.43,53.12,0.57
217,2,381.30,466.25,171.25,50.00,0.59
218,2,370.07,465.73,176.09,49.87,0.66
219,2,360.81,464.88,179.19,50.51,0.66
220,2,352.96,463.88,181.64,52.08,0.73
221,2,343.72,464.80,183.17,54.65,0.73
222,2,337.83,465.78,182.40,58.21,0.72
223,2,330.00,468.07,183.34,62.78,0.74
224,2,322.71,469.58,183.00,68.99,0.54
236,2,287.73,483.14,137.18,99.16,0.56
237,2,286.30,484.78,135.57,97.93,0.51
242,2,309.64,469.88,86.33,85.62,0.62
243,2,306.70,465.72,85.95,84.17,0.60
256,2,249.30,435.41,66.16,100.68,0.57
257,2,244.99,432.47,64.28,105.80,0.58
265,2,227.25,419.07,56.24,120.27,0.51
274,2,216.40,405.17,57.93,131.54,0.51
275,2,216.22,407.30,59.40,130.08,0.63
276,2,216.80,408.06,61.86,130.21,0.52
277,2,217.06,411.66,66.02,126.96,0.51
280,2,239.82,419.39,71.15,114.33,0.55
294,3,385.00,461.00,154.00,78.00,0.77
295,3,401.00,461.80,142.80,71.60,0.70
296,3,411.26,461.17,136.64,70.33,0.69
297,3,420.07,460.18,131.52,67.56,0.74
298,3,424.59,457.58,129.47,69.88,0.60
299,3,423.43,456.09,131.26,74.96,0.65
300,3,422.13,460.40,125.54,79.45,0.53
301,3,423.55,456.07,129.38,83.76,0.58
302,3,425.34,454.42,128.66,85.33,0.57
303,3,422.44,454.47,132.59,87.82,0.58
304,3,426.69,454.52,128.68,84.14,0.58
306,3,433.20,449.25,119.19,95.33,0.59
307,3,437.83,448.91,113.11,94.84,0.55
