75,1,656.00,623.00,60.00,93.00,0.70
76,1,660.00,622.20,60.00,93.80,0.67
77,1,661.54,622.81,62.31,93.19,0.71
78,1,664.35,623.80,65.38,91.42,0.76
79,1,671.05,624.09,63.43,90.89,0.80
80,1,674.74,627.07,64.05,89.31,0.84
81,1,677.97,629.48,64.93,86.67,0.86
82,1,683.79,630.25,65.90,85.81,0.85
83,1,691.19,629.77,66.90,86.26,0.84
84,1,699.81,629.55,67.91,86.47,0.81
85,1,707.53,629.43,68.25,86.58,0.86
86,1,712.25,628.68,69.67,87.33,0.81
87,1,716.48,629.04,67.56,86.96,0.77
88,1,717.83,628.49,66.02,87.51,0.72
89,1,720.14,626.94,62.75,88.40,0.57
91,1,724.98,621.54,58.95,94.30,0.51
93,1,727.25,617.82,58.10,98.10,0.67
94,1,728.01,616.43,58.02,99.47,0.57
95,1,730.23,615.28,57.99,101.27,0.62
96,1,733.63,614.21,55.98,102.59,0.70
97,1,737.47,614.47,53.20,101.77,0.78
98,1,740.11,613.29,51.51,101.43,0.82
99,1,741.62,612.87,50.24,100.63,0.79
100,1,742.73,613.39,49.82,99.65,0.79
101,1,744.39,615.60,48.34,97.94,0.76
102,1,745.55,617.78,47.16,95.97,0.76
103,1,746.56,621.28,47.44,93.90,0.80
104,1,748.20,626.59,46.23,89.12,0.76
105,1,753.45,629.91,45.82,72.40,0.59
129,2,930.00,427.00,44.00,54.00,0.79
130,2,925.20,452.60,42.40,38.80,0.51
131,2,920.36,465.66,39.75,31.34,0.57
132,2,905.08,477.43,44.56,44.86,0.65
135,3,796.00,502.00,76.00,124.00,0.78
136,3,770.40,506.80,75.20,133.60,0.80
137,3,735.29,510.71,78.91,148.94,0.67
138,3,704.54,517.19,74.08,163.18,0.84
139,3,679.07,527.12,64.61,170.09,0.77
140,3,660.69,537.51,53.23,164.64,0.63
141,3,634.99,548.02,52.71,164.66,0.75
142,3,614.27,557.00,54.05,159.02,0.78
143,3,596.96,564.07,54.60,152.53,0.77
144,3,584.99,576.56,52.13,142.45,0.82
145,3,574.30,583.47,55.62,137.97,0.66
147,3,556.94,602.98,47.73,75.95,0.68
