121,1,1049.00,337.00,85.00,99.00,0.83
122,1,1029.00,337.00,95.40,125.40,0.88
123,1,1004.52,343.41,99.56,145.05,0.87
124,1,973.08,364.65,100.34,152.94,0.85
125,1,944.05,394.33,99.01,150.56,0.82
126,1,917.26,421.70,96.32,142.81,0.86
127,1,894.98,442.76,88.26,137.52,0.83
128,1,872.90,448.75,84.71,145.93,0.67
129,1,853.72,442.02,96.37,161.44,0.69
130,1,839.18,489.09,79.97,117.37,0.59
131,1,831.90,505.80,77.98,101.04,0.51
132,1,832.64,518.31,66.92,81.59,0.52
136,2,831.00,499.00,66.00,59.00,0.79
188,3,1118.00,339.00,44.00,58.00,0.73
189,3,1110.00,338.20,54.40,78.80,0.83
190,3,1102.10,336.67,58.42,100.49,0.79
191,3,1088.12,336.68,63.63,127.61,0.83
192,3,1065.93,337.33,73.73,154.90,0.87
193,3,1045.50,353.77,79.39,167.72,0.88
194,3,1023.49,382.65,85.33,164.61,0.88
195,3,1001.12,416.06,90.72,153.95,0.83
196,3,981.17,446.42,90.84,138.36,0.79
197,3,960.25,448.55,131.02,155.64,0.63
200,3,812.62,446.52,283.31,201.58,0.59
201,3,793.65,450.46,252.74,195.56,0.63
202,3,791.51,460.58,200.37,176.66,0.69
203,3,791.61,469.32,171.32,168.43,0.73
204,3,789.35,474.19,167.41,170.16,0.61
214,4,769.00,453.00,340.00,194.00,0.76
215,4,766.60,428.20,336.00,213.20,0.66
216,4,764.59,424.31,334.45,210.81,0.66
217,4,760.80,426.00,340.19,199.92,0.59
284,5,1027.00,373.00,89.00,143.00,0.72
285,5,995.80,397.00,103.40,172.60,0.62
286,5,969.55,425.96,111.91,174.34,0.75
286,6,731.00,429.00,186.00,172.00,0.78
287,5,941.39,458.99,122.41,166.00,0.56
287,6,728.60,436.20,186.80,164.80,0.64
288,5,915.17,452.42,176.62,197.04,0.52
289,6,719.06,452.34,182.48,161.36,0.64
290,6,712.88,458.78,178.70,163.11,0.64
291,6,707.45,463.47,173.93,162.94,0.70
292,6,703.71,469.02,169.58,163.61,0.66
301,6,657.86,459.59,292.95,252.62,0.59
315,6,599.45,474.06,380.90,240.49,0.71
316,6,599.34,481.68,383.20,231.99,0.67
317,6,598.76,492.88,385.87,220.52,0.54
338,6,651.42,498.24,338.45,212.03,0.51
368,7,818.00,326.00,232.00,84.00,0.77
369,7,821.20,325.20,227.20,104.80,0.84
371,7,831.86,351.05,212.56,124.06,0.83
372,7,857.10,364.47,184.34,130.69,0.85
373,7,837.96,375.92,201.95,140.29,0.88
374,7,856.07,393.03,181.96,146.36,0.87
375,7,862.66,414.30,168.25,147.81,0.91
376,7,857.87,428.10,167.19,157.19,0.76
377,7,850.55,443.34,166.36,161.93,0.54
378,7,828.35,449.59,183.11,171.89,0.79
379,7,829.93,466.26,178.35,164.90,0.76
380,7,818.53,471.05,188.15,167.45,0.79
381,7,830.26,484.84,174.60,156.66,0.75
382,7,822.82,490.24,180.96,153.36,0.75
383,7,814.29,489.86,187.82,159.34,0.66
384,7,811.15,494.05,187.16,159.54,0.79
385,7,806.76,497.20,187.59,158.83,0.77
386,7,801.92,498.68,190.41,158.44,0.79
387,7,796.91,498.92,191.47,160.83,0.77
388,7,793.82,500.06,192.53,159.71,0.76
389,7,794.75,504.15,189.64,156.55,0.70
390,7,807.84,514.05,174.60,146.64,0.77
391,7,806.20,516.11,174.34,144.84,0.73
392,7,797.61,513.31,182.98,150.90,0.70
393,7,793.85,513.48,185.51,154.43,0.62
394,7,793.81,515.32,181.90,159.69,0.51
404,7,822.37,558.13,150.98,147.46,0.55
408,7,828.60,569.56,144.43,144.25,0.53
409,7,826.28,568.15,147.51,147.49,0.57
411,7,824.63,566.99,148.68,149.49,0.58
412,7,827.61,567.72,146.23,148.55,0.72
413,7,828.67,569.27,144.68,146.22,0.69
414,7,829.72,571.09,144.78,144.67,0.58
415,7,830.09,572.36,144.83,143.44,0.56
416,7,830.21,574.09,144.86,141.00,0.52
417,7,832.88,575.32,143.56,138.77,0.58
418,7,834.54,578.38,142.41,136.63,0.53
420,7,843.05,589.04,136.51,126.47,0.56
425,7,854.50,601.72,126.80,115.80,0.66
429,7,871.66,608.06,109.82,109.58,0.50
430,7,874.01,610.59,108.05,106.19,0.65
431,7,875.44,610.72,105.45,106.46,0.72
432,7,875.86,610.05,105.27,107.25,0.62
433,7,877.28,612.42,103.91,105.57,0.63
434,7,877.71,614.59,102.80,103.62,0.67
435,7,879.14,615.34,101.11,102.26,0.65
492,8,954.00,436.00,106.00,131.00,0.75
493,8,951.60,421.60,119.60,139.80,0.71
494,8,970.41,405.30,113.97,136.18,0.79
495,8,986.72,386.29,113.47,149.74,0.55
496,8,1003.22,367.04,111.94,146.87,0.72
497,8,1023.28,350.90,106.43,136.13,0.67
498,8,1037.95,336.87,105.41,123.52,0.69
499,8,1055.68,333.10,95.99,100.37,0.57
500,8,1068.79,333.30,84.14,78.40,0.68
