259,1,725.00,323.00,104.00,127.00,0.74
260,1,706.60,339.80,122.40,119.80,0.86
261,1,685.72,373.72,137.44,108.18,0.73
262,1,659.22,432.09,150.32,73.22,0.68
264,1,615.19,514.94,144.17,76.04,0.81
265,1,594.46,541.96,130.10,94.64,0.81
266,1,581.27,565.63,114.20,110.31,0.79
267,1,568.34,584.21,105.64,124.06,0.71
273,2,1045.00,397.00,91.00,102.00,0.85
274,2,1035.40,424.20,92.60,98.00,0.79
275,2,1025.13,456.83,89.07,88.63,0.81
276,2,1009.79,497.56,88.68,88.14,0.65
277,2,989.63,540.08,90.16,87.39,0.74
278,2,974.16,584.51,86.35,84.34,0.56
421,3,862.00,596.00,112.00,63.00,0.81
422,3,875.60,572.80,113.60,63.00,0.85
423,3,895.86,542.89,113.14,60.69,0.75
424,3,919.82,506.00,113.76,66.27,0.81
425,3,942.44,471.45,110.98,65.08,0.84
426,3,966.53,437.78,105.66,64.52,0.67
427,3,990.96,409.88,97.40,57.94,0.69
428,3,1011.04,387.01,84.54,49.73,0.64
429,3,1026.55,364.46,80.57,47.84,0.67
