77,1,294.00,572.00,261.00,143.00,0.72
78,1,294.80,572.00,262.60,143.00,0.73
79,1,294.95,572.77,260.60,142.23,0.56
80,1,295.01,573.81,259.93,140.41,0.51
121,2,879.00,226.00,146.00,190.00,0.78
122,2,872.60,226.00,175.60,218.00,0.81
125,2,874.83,290.51,198.30,311.49,0.87
126,2,881.35,332.26,181.80,330.66,0.93
127,2,861.66,385.93,186.56,325.17,0.92
128,2,813.56,442.80,192.22,285.43,0.90
129,2,742.45,508.81,180.20,223.78,0.91
130,2,655.06,576.57,176.73,154.10,0.79
169,3,937.00,219.00,117.00,138.00,0.71
172,4,906.00,215.00,197.00,261.00,0.84
173,4,918.80,241.40,194.60,285.80,0.92
174,4,929.79,288.23,184.85,296.42,0.90
175,4,925.38,356.34,175.26,294.25,0.91
176,4,899.64,416.25,171.26,283.52,0.92
177,4,850.20,469.59,176.33,251.31,0.90
178,4,790.69,510.73,179.52,214.43,0.91
179,4,725.53,539.90,180.78,182.98,0.90
180,4,663.54,558.59,182.67,164.02,0.92
181,4,610.59,571.89,173.94,149.63,0.91
182,4,565.67,580.04,162.43,138.80,0.87
183,4,533.73,587.03,147.25,130.43,0.73
184,4,512.30,595.43,130.02,118.22,0.85
185,4,499.71,604.23,110.69,104.06,0.87
186,4,493.16,614.07,96.68,95.35,0.87
187,4,492.28,628.30,80.13,82.87,0.75
