68,1,641.00,512.00,65.00,105.00,0.71
69,1,645.00,510.40,63.40,106.60,0.59
70,1,648.88,510.86,64.64,106.14,0.51
71,1,651.71,510.24,66.60,107.54,0.63
72,1,656.19,510.03,63.50,107.24,0.65
121,2,641.00,498.00,100.00,92.00,0.76
122,2,642.60,494.00,100.00,96.80,0.72
123,2,642.91,493.24,103.85,106.05,0.61
124,2,643.77,491.50,102.87,108.59,0.73
125,2,647.79,491.63,100.90,106.26,0.74
126,2,651.27,492.45,95.12,100.89,0.82
127,2,655.25,492.77,90.99,98.91,0.77
128,2,660.78,494.29,87.54,98.92,0.69
141,2,685.02,499.94,67.23,105.89,0.56
142,2,684.67,500.78,66.77,105.44,0.70
143,2,684.69,501.73,65.89,104.62,0.73
144,2,681.88,504.71,65.63,103.64,0.71
145,2,678.77,507.14,62.85,103.92,0.63
