45,1,613.00,491.00,66.00,97.00,0.74
46,1,611.40,483.80,67.60,99.40,0.65
47,1,608.03,478.60,67.91,97.56,0.72
48,1,603.02,471.35,69.56,97.72,0.68
49,1,599.30,465.52,67.12,94.82,0.73
50,1,595.31,458.73,67.71,93.90,0.81
51,1,591.99,453.85,65.79,91.51,0.83
52,1,586.09,449.61,68.63,91.44,0.82
53,1,582.09,446.26,68.94,90.09,0.80
54,1,576.73,444.61,68.37,86.91,0.75
55,1,572.89,442.88,68.15,83.74,0.71
56,1,569.63,441.08,68.07,82.00,0.75
57,1,568.57,441.29,66.03,80.08,0.86
58,1,565.68,441.52,65.94,79.47,0.86
59,1,560.73,439.67,67.92,79.31,0.83
60,1,555.70,439.78,69.31,78.65,0.80
61,1,551.96,439.24,69.84,79.13,0.78
62,1,550.02,438.45,68.06,79.36,0.85
63,1,548.14,438.23,67.36,80.82,0.86
64,1,547.57,438.21,66.44,82.05,0.87
65,1,545.49,438.25,67.43,82.54,0.86
66,1,544.16,438.33,68.46,82.07,0.82
67,1,542.44,437.74,68.85,82.58,0.81
68,1,541.24,436.90,69.65,83.43,0.77
69,1,539.56,436.62,69.95,83.77,0.79
70,1,539.02,436.55,69.40,83.90,0.80
71,1,537.59,436.56,69.18,84.61,0.79
72,1,537.14,436.59,69.09,85.53,0.79
73,1,537.05,437.29,69.06,85.23,0.79
74,1,537.08,436.92,69.04,85.77,0.80
75,1,537.16,436.80,69.03,85.31,0.82
76,1,537.25,436.11,69.03,85.79,0.82
77,1,536.67,435.87,69.68,85.97,0.84
78,1,536.50,435.14,69.93,85.37,0.85
79,1,535.82,433.56,70.68,86.46,0.86
80,1,533.62,433.64,72.27,86.87,0.88
81,1,529.56,432.38,72.86,88.33,0.87
82,1,525.43,431.92,75.05,89.54,0.83
83,1,521.30,431.11,78.46,89.98,0.78
84,1,517.19,430.82,81.04,90.79,0.69
85,1,514.37,431.39,81.38,89.78,0.77
86,1,510.75,432.30,83.41,88.71,0.84
87,1,508.78,431.33,82.87,89.62,0.86
88,1,508.12,430.98,82.62,89.95,0.85
89,1,507.95,430.20,82.49,89.41,0.84
90,1,509.27,429.26,82.41,89.20,0.81
91,1,512.47,429.59,83.01,88.45,0.74
92,1,512.43,426.41,83.87,90.81,0.69
93,1,513.76,424.59,84.18,91.69,0.70
94,1,517.59,424.58,81.65,91.36,0.73
95,1,520.43,424.60,80.65,91.88,0.83
96,1,523.48,424.64,79.60,91.40,0.83
97,1,527.28,424.68,77.21,91.21,0.85
98,1,529.36,424.72,75.64,91.13,0.85
99,1,530.10,424.09,75.07,91.76,0.83
100,1,531.00,423.87,75.55,92.64,0.80
101,1,529.98,425.12,75.74,92.32,0.82
102,1,527.57,426.27,76.49,92.84,0.83
102,2,255.00,283.00,57.00,64.00,0.76
103,1,524.66,426.71,78.10,93.03,0.80
103,2,253.40,283.80,57.80,73.60,0.77
104,1,522.90,426.88,79.36,93.09,0.79
104,2,253.09,284.68,60.26,84.93,0.64
105,1,520.92,426.95,79.19,92.45,0.77
105,2,248.43,280.80,94.50,106.80,0.82
106,1,520.17,426.98,79.77,92.19,0.73
106,2,244.51,281.20,113.87,125.95,0.87
107,1,520.56,427.65,78.67,90.77,0.77
107,2,238.53,285.75,132.44,138.67,0.88
108,1,522.05,428.57,78.25,89.57,0.77
108,2,232.94,302.64,144.35,136.73,0.86
109,1,523.29,428.91,76.76,89.79,0.81
109,2,223.35,324.71,157.33,129.85,0.83
110,1,525.09,428.37,76.20,89.87,0.86
