204,1,259.00,370.00,74.00,84.00,0.74
205,1,255.80,370.00,78.80,100.00,0.69
206,1,249.91,370.73,85.75,118.18,0.75
208,1,251.23,386.72,85.51,144.35,0.62
209,1,253.35,404.56,81.93,140.87,0.72
210,1,254.73,424.62,80.84,136.50,0.81
211,1,256.57,444.52,77.72,124.54,0.85
212,1,262.79,463.75,69.68,109.51,0.83
213,1,267.81,483.34,62.63,91.30,0.75
214,1,277.37,512.00,53.91,62.97,0.70
215,1,283.28,516.52,49.10,58.10,0.72
216,1,286.37,523.08,46.37,51.54,0.73
217,1,292.29,527.16,42.78,48.65,0.60
218,1,299.12,532.44,37.45,45.08,0.53
219,1,303.23,536.50,33.79,42.10,0.56
256,2,265.00,468.00,54.00,82.00,0.71
257,2,265.00,468.00,54.80,82.00,0.68
258,2,265.77,475.71,54.19,75.06,0.54
262,2,266.03,506.30,47.27,47.79,0.58
263,2,262.97,506.94,46.77,44.72,0.58
264,2,260.72,506.58,45.90,44.70,0.57
265,2,259.96,507.08,44.95,44.80,0.54
269,2,252.28,506.65,76.70,114.94,0.62
270,2,250.26,506.56,80.85,120.00,0.52
271,2,249.43,507.00,66.13,86.97,0.57
272,2,247.93,507.82,63.63,71.48,0.56
273,2,247.41,508.09,62.11,65.96,0.54
274,2,247.91,508.18,62.11,65.93,0.62
275,2,246.85,508.86,64.65,65.78,0.61
276,2,246.48,507.80,64.29,64.83,0.51
277,2,247.05,505.39,77.07,101.68,0.63
278,2,247.84,503.47,80.59,115.37,0.64
279,2,247.62,501.92,83.19,123.89,0.74
280,2,248.82,499.44,82.88,127.90,0.68
281,2,251.90,497.16,79.43,131.72,0.62
306,3,264.00,495.00,74.00,57.00,0.73
307,3,261.60,484.60,84.40,69.80,0.72
308,3,260.42,476.96,91.48,79.31,0.79
309,3,259.98,464.83,101.43,90.07,0.82
310,3,258.46,453.62,111.08,96.02,0.85
311,3,258.57,444.19,119.83,100.68,0.83
312,3,258.65,433.63,126.90,108.11,0.83
313,3,258.70,422.69,132.64,116.60,0.85
314,3,258.10,408.47,139.14,128.00,0.88
315,3,259.15,394.24,142.14,138.05,0.86
316,3,258.31,381.21,141.79,144.46,0.88
317,3,258.64,371.18,140.07,148.71,0.89
318,3,258.13,366.81,136.55,147.67,0.90
319,3,263.19,366.75,122.50,139.27,0.79
320,3,257.69,367.25,120.79,127.70,0.80
321,3,256.42,367.24,115.46,120.96,0.81
322,3,258.67,369.55,107.95,113.66,0.81
323,3,261.60,368.71,97.57,110.85,0.77
324,3,264.07,370.64,88.92,100.33,0.79
325,3,266.33,371.74,83.21,91.45,0.75
326,3,269.19,371.64,77.15,85.58,0.59
327,3,270.11,371.76,71.70,80.16,0.60
391,4,260.00,372.00,94.00,100.00,0.74
392,4,258.40,373.60,105.20,123.20,0.69
393,4,264.04,372.45,107.28,152.53,0.63
394,4,275.95,390.03,102.75,162.11,0.81
395,4,291.02,415.97,92.86,164.26,0.83
396,4,302.18,444.10,80.69,151.46,0.80
397,4,308.78,468.83,74.19,140.15,0.82
398,4,312.56,486.01,71.06,123.20,0.81
399,4,316.32,498.90,65.19,106.92,0.74
400,4,317.79,509.50,57.71,94.95,0.75
401,4,317.80,515.70,52.71,88.43,0.75
402,4,318.30,525.09,49.26,75.64,0.72
403,4,313.07,528.60,51.42,65.10,0.78
404,4,305.85,529.65,52.82,60.16,0.77
405,4,303.26,531.11,50.00,50.74,0.73
406,4,303.00,534.78,44.95,40.67,0.58
407,4,300.76,538.49,43.39,36.97,0.51
408,4,304.31,539.24,35.19,36.27,0.57
526,5,51.00,367.00,65.00,106.00,0.70
527,5,49.40,368.60,67.40,116.40,0.76
528,5,49.10,366.66,67.86,107.88,0.69
529,5,48.99,367.56,68.79,107.22,0.64
530,5,49.71,369.36,66.85,107.94,0.69
531,5,49.22,371.40,68.36,110.46,0.70
532,5,45.56,371.37,68.86,137.29,0.57
533,5,41.50,370.76,70.41,139.00,0.86
534,5,34.65,368.48,73.67,134.73,0.85
535,5,30.83,366.88,75.52,130.10,0.70
536,5,29.46,366.94,75.53,126.19,0.73
537,5,30.36,365.62,74.83,128.64,0.79
538,5,32.13,367.12,75.85,132.79,0.76
539,5,32.20,368.34,80.15,142.14,0.80
540,5,33.54,369.45,85.62,156.54,0.83
541,5,37.28,368.00,90.27,173.41,0.83
542,5,42.62,382.28,93.97,165.89,0.80
543,5,46.67,409.14,100.47,134.36,0.71
544,5,42.60,438.85,119.34,96.55,0.71
545,5,36.80,453.45,136.95,88.52,0.84
546,5,35.54,465.41,146.12,84.16,0.76
547,5,44.23,479.74,138.79,79.32,0.60
548,5,58.87,486.22,123.15,92.37,0.63
549,5,74.01,495.09,101.98,112.75,0.73
550,5,79.60,509.60,83.31,129.86,0.56
594,6,546.00,570.00,62.00,59.00,0.73
595,6,562.80,559.60,56.40,68.60,0.75
596,6,581.22,550.36,52.91,69.63,0.68
597,6,599.82,540.09,50.22,75.29,0.76
598,6,613.78,533.99,46.45,74.34,0.71
599,6,623.18,532.21,44.72,71.68,0.72
600,6,629.16,532.65,45.05,72.07,0.71
