209,1,951.00,384.00,126.00,115.00,0.72
210,1,955.80,384.80,124.40,129.40,0.82
211,1,952.09,387.91,132.60,136.52,0.89
212,1,953.10,389.81,136.11,141.38,0.85
213,1,951.38,391.10,143.61,140.70,0.85
214,1,951.51,389.33,148.82,135.26,0.88
215,1,955.00,386.48,146.44,125.39,0.86
216,1,957.74,384.01,145.23,111.15,0.86
217,1,960.10,383.89,143.95,93.95,0.77
218,1,967.01,382.37,135.27,81.87,0.75
222,2,625.00,401.00,108.00,119.00,0.70
223,2,626.60,405.80,104.80,115.00,0.84
224,2,626.91,407.51,106.51,110.32,0.80
225,2,625.46,412.06,110.17,103.23,0.83
226,2,621.31,418.01,117.19,96.65,0.86
227,2,619.92,421.90,116.71,94.21,0.86
228,2,620.20,424.41,112.84,94.40,0.82
229,2,623.86,427.22,107.10,96.04,0.80
232,2,624.74,436.72,96.54,103.60,0.55
234,2,627.28,447.56,95.84,106.57,0.52
235,2,628.37,455.81,93.91,102.87,0.61
236,2,628.08,462.69,93.92,94.82,0.67
237,2,628.65,463.63,93.25,95.96,0.78
238,2,629.54,465.23,91.67,99.72,0.79
239,2,631.22,467.02,94.45,103.09,0.83
240,2,637.77,469.54,96.14,105.05,0.84
241,2,646.83,471.68,98.09,107.10,0.81
242,2,656.80,475.64,100.14,105.26,0.87
243,2,667.72,482.96,101.56,100.56,0.87
244,2,678.33,488.93,103.39,96.75,0.87
245,2,686.18,494.33,106.67,93.34,0.88
246,2,693.57,500.20,111.14,88.73,0.85
247,2,701.43,505.55,114.76,85.73,0.81
248,2,686.34,512.76,141.21,86.77,0.72
249,2,677.86,520.56,157.69,83.82,0.62
250,2,673.44,527.98,170.14,80.75,0.73
251,2,671.50,534.53,176.43,77.65,0.76
252,2,670.62,540.06,173.84,73.18,0.84
253,2,670.81,547.99,173.80,67.52,0.85
254,2,671.48,553.28,171.73,62.13,0.87
255,2,672.98,558.33,170.10,58.30,0.86
256,2,674.80,564.02,168.03,56.45,0.83
257,2,675.45,567.82,167.10,56.65,0.84
258,2,675.64,571.00,200.64,57.50,0.62
259,2,676.36,577.39,190.91,57.21,0.53
270,2,702.31,616.24,56.37,68.69,0.76
391,3,852.00,371.00,243.00,231.00,0.71
392,3,848.80,373.40,251.00,266.20,0.88
393,3,842.85,376.05,259.39,302.82,0.89
394,3,844.60,399.02,264.57,309.59,0.88
395,3,854.18,436.25,259.42,280.81,0.80
396,3,864.75,480.59,253.04,241.88,0.85
397,3,877.49,517.22,235.84,204.08,0.85
398,3,888.12,549.81,219.81,170.81,0.86
399,3,896.41,577.74,203.14,141.11,0.81
419,4,746.00,366.00,183.00,330.00,0.83
420,4,728.40,386.00,199.00,321.20,0.88
421,4,710.10,451.31,205.75,261.96,0.89
422,4,748.79,532.71,149.33,181.59,0.88
423,4,753.68,597.84,124.96,117.28,0.85
424,4,758.55,642.72,110.70,73.32,0.69
