17,1,656.00,589.00,105.00,128.00,0.72
88,2,951.00,348.00,51.00,110.00,0.78
89,2,959.80,344.00,63.00,133.20,0.69
90,2,971.43,357.02,55.82,141.73,0.87
91,2,987.22,376.69,48.19,129.73,0.79
92,2,1002.46,400.61,60.08,96.13,0.55
93,2,1015.10,417.40,74.22,70.19,0.53
94,2,1021.16,387.29,102.28,103.21,0.51
98,2,1020.95,393.52,128.80,159.86,0.54
148,3,1008.00,357.00,107.00,148.00,0.84
149,3,1012.00,369.80,103.00,148.80,0.87
150,3,1015.90,383.03,93.64,142.80,0.81
151,3,1022.88,396.97,83.29,128.09,0.65
158,3,1013.25,382.94,154.86,138.70,0.58
160,3,1019.22,379.59,152.82,140.97,0.53
167,3,1014.02,426.16,123.13,133.44,0.58
169,3,994.47,429.00,135.07,93.62,0.60
178,3,990.68,433.12,113.87,78.25,0.57
207,3,945.01,441.97,214.70,152.78,0.52
208,3,943.74,422.50,220.50,237.68,0.54
230,3,969.81,552.14,175.47,162.94,0.55
308,4,1067.00,347.00,80.00,72.00,0.72
309,4,1049.40,347.80,101.60,100.80,0.85
310,4,1041.29,347.25,112.56,125.02,0.88
311,4,1034.49,366.66,124.75,126.07,0.78
313,4,1042.08,432.92,119.69,82.45,0.57
318,5,975.00,448.00,121.00,51.00,0.74
319,5,975.00,443.20,112.20,55.00,0.81
320,5,975.00,441.55,112.83,57.26,0.82
322,5,975.02,410.27,183.03,108.86,0.55
325,5,1047.49,424.69,125.19,113.27,0.67
326,5,1054.89,416.08,114.46,123.93,0.59
327,5,1060.29,419.14,109.60,119.59,0.63
328,5,1060.01,422.37,111.31,115.19,0.61
329,5,1059.57,420.91,111.37,116.88,0.60
330,5,1060.33,421.69,110.29,116.85,0.65
331,5,1058.83,421.97,111.51,116.85,0.58
332,5,1057.39,420.75,112.09,118.18,0.63
333,5,1056.64,417.00,112.44,121.31,0.65
334,5,1054.83,414.93,114.70,123.80,0.52
335,5,1054.04,411.54,114.94,126.71,0.57
336,5,1027.60,410.26,141.11,134.95,0.52
337,5,985.23,405.96,184.05,158.51,0.51
337,6,1002.00,346.00,76.00,72.00,0.72
338,6,998.00,346.80,80.00,89.60,0.70
340,6,986.39,344.37,93.40,137.68,0.84
341,6,984.23,345.63,95.89,154.61,0.75
342,6,987.13,350.02,86.87,164.40,0.81
343,6,993.59,351.34,78.74,177.73,0.82
344,6,999.52,358.05,73.74,179.71,0.87
345,6,1003.64,370.96,83.56,154.60,0.56
346,5,990.67,394.75,176.72,148.67,0.54
353,5,971.82,404.20,194.00,108.12,0.56
356,5,1015.90,414.56,153.02,121.12,0.59
357,5,1020.52,407.71,147.56,133.63,0.66
358,5,1021.18,400.70,145.96,142.72,0.67
361,5,1071.89,428.42,95.35,117.02,0.60
362,5,1075.70,434.86,89.09,108.91,0.59
367,6,941.58,510.05,164.54,197.77,0.55
449,7,1069.00,402.00,96.00,78.00,0.83
450,7,1085.00,404.40,81.60,68.40,0.71
452,7,1081.31,428.82,59.85,113.93,0.54
455,8,973.00,398.00,186.00,118.00,0.71
456,8,981.80,416.40,144.40,96.40,0.66
457,8,981.97,413.61,175.65,96.89,0.65
458,8,984.19,429.62,155.80,73.05,0.70
459,8,982.67,422.92,168.12,77.76,0.63
465,8,1053.64,433.58,115.39,111.88,0.53
466,8,1049.05,436.56,125.35,112.79,0.60
467,8,1048.47,437.85,130.75,112.13,0.64
468,8,1050.01,435.14,128.80,114.22,0.51
473,8,986.58,432.61,164.99,82.05,0.50
483,8,974.22,407.61,191.12,94.68,0.57
484,8,973.50,405.87,192.20,96.60,0.66
497,8,967.85,405.60,198.88,96.04,0.53
498,8,970.54,407.90,195.64,93.19,0.53
557,9,914.00,347.00,102.00,53.00,0.73
558,9,914.80,346.20,109.20,70.60,0.82
559,9,914.95,346.06,119.60,91.87,0.71
560,9,915.00,345.36,130.66,109.59,0.73
561,10,774.00,351.00,433.00,364.00,0.77
562,9,908.13,350.82,147.89,158.11,0.73
563,9,907.11,357.20,147.95,170.52,0.78
564,9,916.13,367.75,136.42,166.31,0.85
564,8,1064.95,349.02,93.05,157.97,0.68
565,9,922.93,379.57,128.47,160.94,0.77
565,8,1077.54,355.06,92.76,156.74,0.81
566,9,932.16,391.11,122.90,152.78,0.70
566,8,1092.05,370.28,93.35,145.06,0.79
567,9,960.19,402.53,103.02,134.91,0.74
567,8,1108.42,383.18,98.20,140.27,0.75
568,9,981.10,414.00,92.98,117.51,0.80
568,8,1123.42,393.20,96.23,132.49,0.84
569,9,988.01,424.71,131.69,143.68,0.74
570,9,991.65,431.66,141.93,147.45,0.74
571,9,1002.57,432.75,136.98,151.43,0.70
572,9,1008.48,434.81,131.36,150.30,0.67
573,9,1011.01,435.28,130.41,149.71,0.65
574,9,1017.63,443.07,116.82,141.53,0.70
575,9,1018.91,434.36,122.42,150.28,0.50
578,9,1070.52,439.11,117.07,81.61,0.62
579,9,1029.96,437.96,155.97,128.84,0.59
581,9,1043.98,436.95,112.60,96.15,0.78
582,9,1045.63,436.23,102.13,84.37,0.77
583,9,1037.66,435.28,103.61,79.78,0.66
584,9,1026.17,431.30,133.58,100.24,0.70
585,9,1023.70,433.34,117.21,86.70,0.68
587,9,1021.26,417.82,140.73,117.43,0.57
588,9,1014.99,397.15,146.30,145.46,0.56
589,9,1020.05,410.17,145.26,131.42,0.60
590,9,1014.32,391.55,140.82,141.42,0.64
591,9,1020.61,414.63,119.94,112.10,0.58
595,9,1013.92,398.54,142.40,134.62,0.51
599,9,1008.92,434.32,147.59,131.69,0.55
601,9,1019.24,439.03,144.83,119.17,0.60
602,9,1032.33,443.21,132.65,111.68,0.69
603,9,1021.19,442.46,144.76,116.84,0.64
604,9,1021.35,413.06,144.95,141.79,0.61
605,9,1014.14,417.25,154.22,140.94,0.56
606,9,1011.43,413.41,155.11,155.26,0.65
607,9,1010.37,414.47,158.01,155.64,0.54
608,9,1009.97,429.78,155.19,142.77,0.57
609,9,1009.84,432.65,152.72,140.75,0.55
610,9,1010.47,434.35,151.76,139.34,0.55
615,9,1018.18,387.91,148.36,178.33,0.71
616,9,1014.77,384.75,151.49,186.94,0.62
617,9,1011.69,381.70,152.49,190.92,0.64
618,9,1010.53,381.88,152.87,193.64,0.54
685,9,1012.99,350.97,116.02,217.99,0.75
686,11,947.00,350.00,101.00,117.00,0.79
687,11,928.60,374.80,129.00,135.40,0.53
687,9,1015.56,405.99,121.93,160.69,0.57
689,9,957.50,410.13,204.79,153.82,0.70
690,9,970.44,421.41,187.62,131.24,0.55
691,9,993.19,446.67,147.60,114.42,0.56
692,9,1007.10,407.68,145.00,158.27,0.63
693,9,1002.17,403.50,160.94,163.41,0.64
695,9,1017.64,401.08,150.35,154.01,0.52
696,9,1023.59,393.32,138.95,166.84,0.57
697,9,1023.39,393.44,140.15,170.90,0.59
698,9,1023.96,389.61,139.91,178.99,0.57
700,9,1017.61,385.71,147.43,187.76,0.59
701,9,1017.87,383.70,148.20,188.16,0.72
702,9,1011.38,386.24,155.04,181.74,0.64
703,9,1014.78,386.59,150.46,176.60,0.54
705,9,1018.08,426.59,125.41,129.85,0.51
707,9,1009.79,414.17,140.19,141.90,0.57
709,9,1013.30,391.79,130.44,162.91,0.67
710,9,1015.88,385.18,125.55,167.66,0.80
711,9,1015.37,384.63,140.32,168.14,0.66
712,9,1015.20,384.55,146.65,168.22,0.70
713,9,1015.12,400.94,150.47,149.88,0.63
714,9,1015.09,389.14,151.27,162.32,0.80
715,9,1015.72,392.89,151.53,158.77,0.60
716,9,1015.96,387.90,128.05,165.86,0.68
746,11,936.00,346.01,89.01,106.01,0.66
747,11,929.66,346.64,123.89,111.22,0.59
752,9,1012.97,431.83,124.01,102.15,0.56
753,9,1013.68,398.55,124.68,149.33,0.60
767,9,1021.89,390.88,122.04,146.12,0.54
768,9,1019.33,386.59,129.65,149.42,0.55
769,9,1019.19,386.59,128.78,152.41,0.59
770,9,1017.81,383.98,129.07,158.15,0.73
771,9,1012.00,383.01,135.77,161.61,0.79
772,9,1009.83,383.33,136.31,164.23,0.72
773,9,1016.21,384.14,131.24,156.70,0.69
776,9,1033.00,422.79,104.01,112.93,0.61
777,9,1030.45,412.07,122.84,123.68,0.62
778,9,1015.85,393.74,141.55,151.34,0.78
779,9,1010.70,388.44,150.17,159.36,0.69
780,9,1005.42,384.97,157.45,158.84,0.74
781,9,1005.24,387.57,155.83,161.08,0.57
782,9,1007.84,384.74,145.95,165.76,0.62
783,9,1007.60,383.69,135.93,167.49,0.54
793,9,1032.03,425.36,128.26,119.79,0.51
803,9,1036.27,393.89,127.02,152.28,0.61
808,9,1034.45,423.86,127.00,125.41,0.67
809,9,1031.43,427.39,129.07,122.30,0.55
810,9,1037.04,426.37,123.16,122.74,0.62
823,9,950.70,351.44,183.84,231.10,0.66
825,9,1003.58,350.06,121.87,202.65,0.55
826,9,961.51,349.01,113.32,198.95,0.56
827,9,957.88,371.69,166.97,180.61,0.51
828,9,969.26,390.50,176.12,162.25,0.72
829,9,966.32,408.29,190.12,149.59,0.59
830,9,985.15,406.61,184.44,145.43,0.75
831,9,1006.10,392.11,145.55,158.67,0.83
832,9,1016.23,386.48,126.22,163.20,0.79
833,9,1015.94,385.57,138.38,163.11,0.66
834,9,1017.87,388.53,142.18,160.51,0.60
837,9,1019.73,399.88,147.24,153.88,0.57
846,9,1010.99,398.23,154.73,163.63,0.55
847,9,999.44,393.35,164.60,168.86,0.56
849,9,1007.97,393.79,149.13,163.07,0.67
850,9,1010.26,410.40,133.87,143.68,0.55
852,9,1007.63,388.88,131.77,159.50,0.56
916,12,721.00,618.00,143.00,78.00,0.72
