91,1,1085.00,456.00,80.00,75.00,0.82
92,2,1033.00,510.00,106.00,63.00,0.78
93,3,995.00,561.00,113.00,52.00,0.74
95,4,921.00,636.00,115.00,54.00,0.72
96,4,895.40,656.00,113.40,51.60,0.59
97,4,866.44,673.99,113.86,39.40,0.54
109,5,720.00,653.00,110.00,45.00,0.74
110,5,710.40,648.20,108.40,45.00,0.76
111,5,700.80,642.65,106.54,44.23,0.58
112,5,685.83,632.95,108.29,45.54,0.73
113,5,674.80,627.88,108.12,43.74,0.70
114,5,668.00,619.21,104.43,44.58,0.72
115,5,659.79,614.42,101.01,44.16,0.67
116,5,648.91,611.65,101.30,42.62,0.61
