97,1,825.00,254.00,157.00,113.00,0.86
98,1,791.40,254.80,183.40,157.00,0.89
99,1,766.22,287.36,190.43,165.28,0.74
100,1,764.84,346.43,171.52,142.96,0.85
101,1,767.15,421.36,153.85,95.76,0.71
102,1,771.36,455.75,145.10,101.52,0.87
103,1,776.50,469.45,143.61,117.89,0.87
104,1,796.89,478.65,129.02,128.62,0.88
105,1,822.43,495.86,109.04,130.94,0.83
106,1,837.85,518.35,96.52,127.18,0.75
107,1,846.41,538.33,84.31,127.05,0.81
108,1,848.27,560.83,75.30,124.33,0.62
158,2,884.00,479.00,65.00,164.00,0.73
159,2,882.40,477.40,66.60,168.80,0.78
160,2,881.33,476.33,67.67,168.95,0.67
161,2,882.50,475.19,67.27,165.13,0.70
162,2,882.91,474.11,67.10,166.20,0.76
163,2,883.04,472.35,66.32,163.70,0.70
164,2,885.20,471.08,64.63,156.48,0.66
165,2,891.56,469.99,60.54,145.49,0.84
165,3,1119.00,292.00,54.00,175.00,0.77
166,2,896.62,468.25,59.11,144.00,0.76
166,3,1107.00,314.40,64.40,152.60,0.84
167,2,904.55,466.31,55.88,142.22,0.83
167,3,1097.55,353.48,70.65,124.78,0.85
168,2,910.04,464.99,57.62,142.44,0.74
168,3,1087.43,398.23,71.63,99.68,0.57
169,2,913.88,460.47,56.20,143.33,0.73
169,3,1080.42,431.69,64.58,91.41,0.67
170,2,915.11,454.16,55.73,143.76,0.80
170,3,1072.57,461.54,55.20,87.54,0.63
171,2,911.33,447.87,59.68,141.98,0.87
171,3,1075.87,513.89,39.29,54.51,0.62
172,2,900.11,440.26,69.62,141.41,0.88
172,3,1071.09,538.36,37.30,39.73,0.69
173,2,882.82,432.88,86.44,137.91,0.89
173,3,1069.22,552.87,36.78,37.57,0.51
174,2,865.14,430.31,103.33,123.17,0.81
174,3,1068.82,564.16,36.04,35.17,0.61
175,2,847.47,422.63,120.04,104.45,0.59
177,2,855.43,381.96,119.74,108.94,0.87
178,2,872.21,343.35,115.86,126.22,0.90
179,2,894.59,297.20,107.27,147.58,0.75
180,2,918.41,262.82,101.37,155.59,0.87
181,2,935.70,247.81,97.93,139.34,0.87
182,2,949.19,245.26,93.37,109.24,0.82
183,2,964.07,254.24,64.52,69.91,0.55
184,2,975.82,250.37,66.88,50.63,0.53
279,4,773.00,634.00,46.00,67.00,0.77
280,5,1032.00,522.00,101.00,76.00,0.73
281,6,966.00,248.00,108.00,102.00,0.75
282,6,929.20,252.00,129.60,168.40,0.92
283,6,888.44,289.77,158.18,187.67,0.91
284,6,848.23,364.74,187.55,166.80,0.82
285,6,820.29,452.17,205.50,119.04,0.53
286,6,809.98,510.09,197.89,106.35,0.88
287,6,815.11,529.29,166.55,126.11,0.83
288,6,830.12,555.66,123.67,123.65,0.81
289,6,836.84,577.15,93.16,116.01,0.86
290,6,832.65,587.42,80.57,117.71,0.77
291,6,828.02,599.08,67.44,121.11,0.82
292,6,816.14,615.78,67.65,109.64,0.80
293,6,800.47,638.87,69.18,85.72,0.65
