154,1,669.00,466.00,163.00,106.00,0.75
155,1,666.60,462.80,164.60,106.80,0.58
156,1,663.07,456.80,167.21,112.34,0.69
160,1,662.81,440.43,163.23,136.01,0.60
161,1,664.35,439.09,160.61,137.96,0.71
162,1,666.23,437.39,157.72,140.52,0.68
166,1,671.39,439.04,148.78,137.80,0.54
167,1,672.63,441.72,147.97,134.26,0.75
176,1,668.17,447.66,156.67,133.98,0.62
177,1,667.26,447.98,156.46,134.01,0.58
178,1,666.94,448.75,156.38,132.69,0.58
179,1,666.18,448.37,158.30,130.87,0.67
180,1,665.25,446.88,159.66,131.52,0.65
181,1,665.57,446.98,159.50,131.11,0.77
182,1,665.05,447.01,159.41,130.30,0.78
183,1,664.87,446.36,159.35,130.67,0.69
184,1,664.82,445.45,157.98,132.14,0.69
185,1,665.48,442.47,157.44,134.02,0.71
186,1,665.74,438.73,155.91,136.70,0.74
187,1,667.17,436.01,152.67,137.71,0.54
188,1,667.72,435.66,152.11,138.74,0.63
189,1,667.26,435.56,153.25,139.76,0.67
190,1,666.42,435.56,154.35,140.13,0.69
191,1,666.11,435.59,156.09,139.59,0.59
192,1,666.65,435.63,156.74,140.68,0.56
193,1,666.20,436.32,157.65,142.39,0.52
196,1,659.29,447.72,166.42,144.69,0.53
197,1,660.89,448.92,165.08,144.95,0.56
198,1,663.46,448.67,163.92,143.72,0.58
199,1,664.44,447.88,162.80,143.91,0.64
200,1,666.79,448.21,159.72,142.66,0.70
201,1,667.02,448.30,158.55,139.54,0.61
202,1,667.09,448.31,158.78,138.37,0.55
208,1,665.21,441.63,158.04,135.19,0.61
211,1,658.16,449.41,156.29,135.85,0.56
215,1,648.75,490.15,154.23,124.43,0.77
216,1,645.71,496.21,151.94,125.95,0.82
217,1,638.01,504.86,148.50,125.72,0.67
221,1,580.78,554.18,127.49,127.67,0.51
222,1,568.73,570.82,114.89,118.41,0.74
224,1,546.14,599.03,100.50,111.58,0.76
249,2,503.00,554.00,94.00,135.00,0.75
256,3,484.00,533.00,96.00,145.00,0.72
257,3,484.00,533.00,96.00,145.00,0.75
258,3,484.77,533.77,93.69,143.46,0.78
259,3,480.30,531.68,95.28,143.73,0.85
260,3,479.68,534.02,93.57,140.10,0.85
261,3,475.92,534.09,93.74,138.20,0.84
262,3,473.30,534.09,93.11,139.78,0.88
263,3,467.59,534.09,95.70,141.76,0.89
264,3,461.57,534.76,97.98,141.83,0.88
265,3,457.44,537.03,98.82,141.87,0.88
266,3,452.69,537.86,100.45,142.56,0.89
267,3,449.04,539.48,101.04,142.83,0.88
268,3,442.51,540.07,105.21,142.93,0.89
269,3,438.21,540.92,107.40,142.97,0.89
270,3,432.13,541.88,110.82,141.66,0.88
271,3,427.98,541.54,112.74,141.83,0.87
272,3,424.58,541.39,114.08,141.90,0.86
273,3,422.11,538.66,113.89,142.60,0.87
274,3,420.02,536.95,117.03,142.20,0.88
275,3,419.33,533.65,117.54,144.04,0.89
276,3,421.17,530.44,117.02,145.38,0.87
277,3,422.02,527.27,116.77,145.89,0.87
278,3,423.76,524.12,116.63,146.07,0.86
279,3,425.83,520.98,114.56,146.13,0.84
280,3,428.70,517.21,113.07,146.14,0.82
281,3,431.82,513.86,111.83,146.79,0.88
282,3,434.37,510.02,111.35,146.37,0.87
283,3,436.01,503.36,110.50,148.84,0.86
284,3,435.31,498.95,110.17,149.76,0.86
285,3,435.71,492.78,108.06,152.06,0.87
286,3,435.87,487.91,104.59,152.92,0.84
287,3,435.26,484.86,101.29,151.25,0.87
288,3,431.66,481.19,99.43,149.92,0.84
289,3,428.34,476.63,95.42,150.07,0.79
290,3,423.73,473.06,90.59,145.49,0.88
291,3,416.61,468.52,86.85,142.40,0.87
292,3,410.02,468.99,86.29,138.59,0.88
408,4,272.00,313.00,156.00,140.00,0.88
409,4,272.80,347.40,161.60,138.40,0.85
410,4,270.67,383.45,170.29,139.64,0.89
411,4,272.18,447.39,173.31,116.00,0.55
412,4,299.89,513.35,149.85,95.51,0.79
413,4,202.09,515.32,251.80,135.71,0.56
537,5,367.00,310.00,60.00,128.00,0.73
538,5,370.20,323.60,58.40,141.60,0.80
539,5,374.71,362.67,65.09,132.95,0.79
540,5,374.75,425.83,73.22,102.14,0.79
541,5,378.79,483.04,78.07,79.50,0.86
542,5,394.45,508.78,62.09,64.63,0.53
543,5,399.81,522.04,82.46,145.24,0.89
544,5,403.66,542.17,96.91,169.17,0.87
545,5,408.16,554.94,102.41,179.38,0.69
546,5,421.06,583.46,91.97,157.60,0.79
547,5,432.16,610.60,82.23,128.27,0.67
548,5,438.08,630.86,79.66,104.29,0.59
675,6,184.00,322.00,66.00,111.00,0.79
676,6,149.60,313.20,121.20,98.20,0.59
677,6,140.41,321.05,137.45,118.06,0.69
678,6,143.91,342.86,137.34,149.43,0.84
679,6,177.08,367.36,103.34,129.83,0.84
680,6,187.43,405.62,95.37,118.04,0.86
681,6,187.98,450.11,97.65,114.26,0.80
682,6,204.19,496.55,88.61,110.74,0.81
