141,1,591.00,229.00,488.00,461.00,0.71
142,1,635.00,277.80,447.20,417.00,0.88
143,1,684.12,345.57,410.60,366.09,0.89
144,1,741.72,428.57,381.44,287.22,0.83
145,1,794.40,523.05,297.54,192.91,0.89
146,1,836.31,597.68,232.84,118.63,0.51
147,1,847.53,646.81,206.66,70.25,0.55
150,2,856.00,506.00,162.00,174.00,0.76
151,2,848.80,509.20,157.20,166.00,0.75
171,3,371.00,333.00,131.00,90.00,0.78
172,3,360.60,334.60,140.60,106.80,0.85
173,3,352.62,339.26,149.94,124.42,0.87
174,3,347.53,360.54,154.77,133.31,0.87
175,3,343.84,387.44,153.26,137.59,0.86
176,3,337.82,417.62,148.88,136.71,0.88
177,3,331.70,449.41,140.83,137.32,0.89
178,3,323.44,482.03,132.26,138.65,0.80
179,3,310.20,512.16,120.11,140.29,0.88
180,3,295.90,543.26,113.89,142.72,0.84
181,3,275.10,574.64,127.69,139.57,0.59
222,4,178.00,1.00,303.00,254.00,0.71
223,4,179.60,1.80,304.60,252.40,0.76
226,5,526.00,2.00,406.00,225.00,0.77
227,5,566.80,2.00,461.20,312.20,0.80
228,5,606.85,0.62,498.74,424.55,0.87
229,5,650.31,4.40,514.95,549.84,0.93
230,5,704.08,89.72,490.88,583.51,0.89
231,5,732.09,254.43,456.41,471.29,0.68
329,6,335.00,338.00,109.00,115.00,0.81
330,6,299.00,333.20,141.80,141.40,0.89
331,6,284.18,333.06,149.70,169.17,0.90
332,6,265.81,354.12,159.45,185.57,0.88
333,6,250.45,390.42,163.48,191.37,0.89
334,6,231.56,434.64,171.55,192.80,0.91
335,6,211.65,483.10,177.69,185.39,0.89
336,6,193.34,535.16,182.44,172.46,0.85
