164,1,614.00,598.00,67.00,91.00,0.80
165,1,615.60,595.60,67.80,91.80,0.80
166,1,615.91,592.83,70.26,91.19,0.79
167,1,612.20,588.78,74.90,92.54,0.78
168,1,611.68,584.62,75.67,94.46,0.80
169,1,605.22,580.49,81.43,94.37,0.78
170,1,606.99,575.68,78.73,93.59,0.81
171,1,613.35,572.05,72.65,93.28,0.69
172,1,616.51,567.47,68.87,95.21,0.82
173,1,619.02,561.91,68.23,99.93,0.82
174,1,624.67,556.00,65.95,102.98,0.81
175,1,629.45,548.65,65.13,105.43,0.85
176,1,631.11,543.37,64.86,106.32,0.83
177,1,630.29,538.24,66.81,109.87,0.81
199,2,823.00,405.00,137.00,99.00,0.72
200,2,797.40,431.40,158.60,113.40,0.77
201,2,789.03,481.95,158.16,74.79,0.83
202,2,826.24,525.75,96.31,58.94,0.72
203,2,827.02,556.11,60.37,48.29,0.73
204,2,803.76,578.30,48.14,42.76,0.70
206,3,589.00,565.00,60.00,88.00,0.72
207,3,588.20,565.80,59.20,85.60,0.80
208,3,589.59,565.96,59.82,85.13,0.84
209,3,590.06,566.01,63.13,85.76,0.86
210,3,590.90,566.77,63.44,85.22,0.81
211,3,596.87,569.20,61.31,85.04,0.81
212,3,600.36,572.13,61.91,84.98,0.71
213,3,602.87,575.20,63.48,85.66,0.79
214,3,605.72,583.08,65.38,79.76,0.75
215,3,607.37,590.81,65.40,81.75,0.76
216,3,609.88,597.45,64.04,78.39,0.57
