31,1,576.00,636.00,87.00,79.00,0.82
33,2,577.00,640.00,79.00,77.00,0.84
34,2,576.20,638.40,77.40,77.80,0.85
35,2,570.61,641.93,76.31,74.11,0.78
36,2,564.85,643.12,71.24,72.88,0.79
37,2,557.87,644.90,69.76,72.61,0.82
38,2,548.53,647.59,69.41,70.40,0.86
39,2,539.24,649.84,67.95,67.56,0.72
40,2,533.55,653.37,62.56,63.81,0.78
41,2,524.10,657.32,62.23,60.48,0.78
42,2,514.89,659.97,61.48,58.04,0.69
43,2,505.74,662.16,62.70,55.20,0.69
44,2,496.64,665.61,62.50,52.22,0.56
45,2,486.18,668.79,63.16,47.78,0.51
46,2,481.99,672.60,61.43,43.54,0.57
64,3,492.00,660.00,65.00,58.00,0.75
65,3,492.00,660.00,65.00,58.00,0.80
66,3,491.23,659.23,63.46,58.77,0.84
67,3,492.55,658.20,62.95,59.80,0.85
68,3,493.72,655.67,62.08,61.59,0.83
69,3,496.28,654.14,61.10,63.58,0.83
70,3,498.54,652.27,60.81,65.62,0.83
71,3,499.26,650.29,61.44,67.00,0.84
72,3,501.52,649.60,60.32,66.79,0.83
73,3,502.29,649.41,59.93,67.31,0.82
74,3,502.51,649.39,59.81,67.46,0.86
75,3,503.21,648.78,59.11,68.14,0.86
76,3,505.45,648.58,58.20,68.36,0.83
77,3,508.92,647.89,58.56,69.06,0.76
78,3,511.49,647.66,59.38,69.30,0.66
79,3,515.04,648.26,58.37,68.70,0.78
80,3,519.65,647.87,57.33,69.10,0.76
81,3,524.64,647.74,56.96,69.23,0.79
82,3,527.73,645.08,57.51,71.24,0.80
83,3,529.45,643.45,57.07,72.63,0.80
84,3,531.99,642.85,55.58,73.14,0.75
85,3,535.51,643.30,55.71,72.65,0.78
86,3,540.04,645.48,56.44,71.78,0.82
87,3,545.61,647.00,56.06,70.10,0.80
88,3,550.25,648.26,56.59,68.78,0.84
89,3,554.52,647.40,58.12,70.28,0.82
90,3,559.30,644.46,55.43,72.14,0.84
91,3,563.63,642.70,52.36,73.50,0.72
92,3,567.78,642.03,51.92,74.65,0.70
93,3,570.49,641.80,52.46,75.08,0.73
94,3,571.37,640.43,53.34,76.53,0.63
95,3,570.91,636.67,54.34,79.67,0.60
97,3,566.77,631.97,54.82,83.97,0.66
98,3,564.80,631.71,54.29,84.76,0.52
99,3,565.38,629.68,53.43,87.00,0.83
100,3,563.55,625.69,55.11,90.43,0.84
101,3,561.55,623.54,57.69,92.37,0.81
102,3,557.52,621.45,61.90,92.46,0.79
103,3,554.69,618.74,63.52,91.80,0.84
104,3,547.76,616.44,66.06,89.56,0.84
105,3,539.95,612.98,67.02,89.33,0.87
106,3,527.88,611.08,69.30,90.55,0.86
107,3,518.77,611.07,63.74,89.69,0.86
108,3,505.89,610.49,58.73,95.94,0.86
109,3,484.97,612.22,62.98,97.60,0.83
110,3,463.48,619.45,86.47,94.33,0.78
111,3,413.34,635.59,109.03,79.75,0.65
113,3,378.81,667.82,98.69,48.30,0.63
250,4,296.00,649.00,76.00,66.00,0.71
