293,1,522.00,471.00,85.00,96.00,0.77
294,1,522.80,471.00,84.20,96.00,0.73
295,1,524.50,472.54,84.82,96.00,0.78
296,1,523.51,473.06,87.35,96.78,0.74
297,1,523.16,473.18,88.14,97.02,0.73
298,1,523.03,473.18,87.62,97.09,0.79
299,1,522.29,473.16,85.98,97.09,0.80
304,1,498.62,464.73,89.75,97.95,0.76
305,1,493.91,460.50,92.80,99.40,0.51
306,1,492.96,454.46,91.86,100.54,0.71
307,1,494.71,447.62,90.81,100.96,0.71
308,1,497.47,438.49,87.07,102.43,0.65
309,1,500.65,431.19,84.30,102.31,0.76
310,1,502.55,421.93,81.93,102.25,0.75
310,2,618.00,471.00,205.00,95.00,0.71
311,1,503.29,412.63,81.09,102.87,0.82
311,2,630.80,466.20,189.00,94.20,0.54
312,1,502.92,405.32,79.46,101.11,0.70
312,2,618.31,464.50,197.70,89.41,0.58
313,1,502.80,396.78,77.54,100.43,0.82
314,1,501.43,389.13,77.55,99.50,0.83
315,1,502.29,383.15,78.25,98.49,0.80
316,1,506.62,377.15,77.21,97.44,0.75
317,1,513.63,371.13,75.50,97.06,0.71
318,1,523.62,366.45,74.23,96.93,0.85
319,1,536.66,360.93,70.43,97.55,0.58
320,1,549.59,358.41,67.70,95.15,0.73
321,1,564.33,356.39,62.67,93.58,0.62
322,1,578.45,356.51,60.94,88.33,0.77
323,1,595.51,356.83,56.26,82.30,0.77
324,1,611.75,356.48,53.30,77.42,0.55
325,3,992.00,339.00,86.00,115.00,0.83
326,3,990.40,339.00,85.20,119.80,0.86
327,3,989.32,340.52,88.91,123.76,0.83
328,3,988.19,346.37,87.11,123.61,0.75
329,3,987.11,353.46,87.12,121.95,0.55
330,3,986.80,354.21,84.21,124.23,0.74
338,3,991.66,364.54,82.05,135.67,0.56
340,3,993.60,367.41,79.57,137.71,0.66
343,3,998.32,371.51,80.76,129.51,0.81
344,3,999.66,374.57,80.97,121.92,0.78
348,3,1011.83,394.43,62.39,94.96,0.64
353,3,1030.10,406.77,36.58,46.96,0.58
354,3,1031.21,408.07,31.48,40.24,0.68
355,3,1029.94,409.17,31.99,38.21,0.65
356,3,1030.32,407.08,29.97,33.98,0.55
389,4,895.00,338.00,55.00,72.00,0.78
390,4,886.20,337.20,63.80,62.40,0.63
391,4,883.85,344.29,61.01,52.41,0.54
392,4,875.19,356.59,60.74,49.64,0.55
393,4,873.34,369.67,54.74,44.33,0.60
394,4,862.42,381.47,54.38,40.77,0.63
404,5,657.00,446.00,84.00,80.00,0.74
405,5,617.00,450.00,108.00,79.20,0.61
411,5,639.46,460.83,91.40,77.03,0.64
412,5,626.14,471.54,91.30,75.47,0.79
413,5,605.94,480.40,94.68,77.06,0.79
414,5,594.20,488.83,90.48,79.65,0.71
416,5,568.84,512.97,92.21,79.97,0.77
417,5,560.49,526.64,90.18,75.23,0.72
417,6,774.00,543.00,125.00,128.00,0.87
418,5,554.36,534.00,88.75,72.85,0.79
419,5,549.04,535.00,88.22,74.74,0.84
420,5,541.34,535.20,86.69,75.43,0.75
421,5,534.74,535.01,82.10,79.69,0.82
422,5,527.90,539.37,82.45,78.68,0.69
423,5,520.96,542.79,81.92,80.25,0.72
424,5,513.98,547.20,81.08,82.80,0.53
