58,1,544.00,579.00,194.00,137.00,0.72
59,1,549.60,575.80,192.40,140.20,0.79
60,1,551.45,572.89,192.86,142.34,0.79
61,1,556.74,568.82,189.91,146.15,0.82
62,1,560.60,565.38,188.21,150.26,0.84
63,1,568.27,562.91,182.61,153.69,0.83
64,1,571.41,560.08,180.08,156.16,0.83
65,1,570.17,558.49,181.43,158.30,0.84
66,1,569.60,557.34,182.68,159.65,0.83
67,1,565.86,556.35,185.93,160.71,0.84
68,1,564.41,556.07,187.83,161.00,0.85
69,1,566.48,556.71,187.22,161.02,0.84
70,1,568.55,557.03,187.00,160.28,0.85
71,1,570.61,557.22,188.26,159.93,0.86
72,1,571.33,558.00,190.73,159.08,0.85
73,1,571.55,558.35,194.95,158.71,0.84
74,1,574.21,558.51,195.23,157.87,0.82
75,1,584.41,559.27,188.72,156.85,0.81
76,1,589.58,562.90,186.86,153.79,0.79
77,1,594.06,568.29,186.85,147.94,0.79
78,1,597.63,574.36,187.52,142.38,0.81
79,1,599.52,581.98,188.44,134.27,0.77
80,1,599.47,589.50,189.46,125.88,0.57
81,1,601.98,594.86,188.52,120.91,0.62
82,1,605.48,597.31,186.84,118.60,0.70
83,1,610.02,599.42,183.55,116.54,0.56
84,1,622.95,600.74,172.33,115.93,0.64
85,1,628.34,601.10,168.81,115.82,0.62
171,2,935.00,349.00,120.00,116.00,0.83
172,2,927.00,353.80,115.20,120.80,0.77
173,2,907.48,366.12,115.82,131.60,0.82
