81,1,585.00,549.00,114.00,120.00,0.71
82,1,584.20,548.20,113.20,121.60,0.75
83,1,579.41,548.05,113.82,121.91,0.75
84,1,573.93,547.22,117.13,124.34,0.71
85,1,573.06,548.44,116.68,125.84,0.75
86,1,572.98,548.16,116.44,127.00,0.69
87,1,572.38,548.05,117.02,127.35,0.72
88,1,572.94,548.70,117.20,128.80,0.62
89,1,572.55,549.61,117.92,129.29,0.53
90,1,572.46,549.95,118.16,129.42,0.65
91,1,572.48,549.40,118.22,129.42,0.60
92,1,571.86,550.51,119.56,128.06,0.66
93,1,572.99,549.59,118.05,128.85,0.67
94,1,572.79,550.56,118.12,127.80,0.66
95,1,573.40,549.60,117.47,128.71,0.66
96,1,574.32,550.55,117.88,127.71,0.56
97,1,574.68,550.91,118.69,125.99,0.53
98,1,575.49,551.04,117.67,125.33,0.54
99,1,575.80,551.08,117.27,125.09,0.57
100,1,577.25,551.08,115.12,125.00,0.59
101,1,577.79,551.08,114.31,124.97,0.52
102,1,577.99,551.07,114.02,126.29,0.53
103,1,578.06,551.07,113.92,126.78,0.58
104,1,579.40,551.06,113.23,126.97,0.55
110,1,585.63,552.93,110.20,125.15,0.52
111,1,587.47,553.05,108.59,124.30,0.54
112,1,588.74,553.09,108.07,124.02,0.53
113,1,588.51,553.10,108.56,123.93,0.54
114,1,588.40,553.10,108.75,123.90,0.53
115,1,588.33,553.09,108.84,123.90,0.55
116,1,586.96,551.09,109.54,123.91,0.55
117,1,587.09,550.34,109.15,123.91,0.54
118,1,587.12,550.06,109.01,123.92,0.59
119,1,586.46,549.96,109.62,123.93,0.58
120,1,586.21,549.93,109.85,123.94,0.59
121,1,586.11,549.92,109.94,123.95,0.60
122,1,586.06,549.93,109.98,123.95,0.61
123,1,586.04,549.93,109.99,123.96,0.59
124,1,586.03,549.94,110.66,123.96,0.58
125,1,586.03,549.29,110.91,124.63,0.55
126,1,586.02,549.04,111.00,124.88,0.54
127,1,586.02,548.96,110.37,124.98,0.53
128,1,587.34,550.25,110.13,125.01,0.53
130,1,587.93,551.62,111.59,125.01,0.52
131,1,586.70,551.93,112.59,125.00,0.56
132,1,586.91,552.04,113.60,125.00,0.56
133,1,586.99,552.07,113.98,125.00,0.56
134,1,586.36,552.08,114.76,125.00,0.53
135,1,586.12,552.07,115.05,125.00,0.53
138,1,585.22,552.91,115.07,124.15,0.50
139,1,585.76,553.71,115.69,124.02,0.52
141,1,586.77,556.37,114.38,122.42,0.50
178,2,556.00,316.00,243.00,193.00,0.81
179,2,552.00,315.20,268.60,194.60,0.86
180,2,560.20,351.18,283.07,147.25,0.81
181,2,575.86,369.74,286.12,107.43,0.75
182,2,596.35,364.45,280.11,143.87,0.84
183,2,613.68,361.44,264.04,166.07,0.84
184,2,623.96,362.08,248.29,177.76,0.80
185,2,633.18,359.42,236.64,186.14,0.83
186,2,639.26,362.74,230.83,184.60,0.74
187,2,641.55,360.60,229.81,188.85,0.79
188,2,641.25,357.10,230.38,195.49,0.84
189,2,638.05,357.61,231.48,197.23,0.80
190,2,636.58,360.33,230.01,196.37,0.80
191,2,632.40,361.33,230.98,196.45,0.85
192,2,619.29,366.23,236.82,191.73,0.85
193,2,599.12,372.01,239.05,188.39,0.85
194,2,576.85,376.10,237.31,267.79,0.75
195,2,563.16,386.36,227.39,231.05,0.79
196,2,558.18,404.37,214.25,201.20,0.88
197,2,564.80,425.30,202.03,194.97,0.89
198,2,582.55,443.17,187.48,218.15,0.91
199,2,630.96,449.61,146.22,239.75,0.86
200,2,669.77,448.24,121.40,263.32,0.86
201,2,696.62,448.71,111.09,269.60,0.77
202,2,714.98,453.01,103.37,267.35,0.82
203,2,723.49,458.33,98.67,263.47,0.83
204,2,720.29,462.12,98.44,259.72,0.84
205,2,721.01,463.36,97.95,258.01,0.83
206,2,723.64,464.94,100.22,256.50,0.87
207,2,724.28,466.66,103.25,255.08,0.89
208,2,724.26,469.75,104.50,251.08,0.89
209,2,723.30,470.74,105.11,249.39,0.85
210,2,723.40,471.61,104.79,247.99,0.87
211,2,723.24,471.79,104.78,246.70,0.86
212,2,722.35,472.37,104.20,245.47,0.83
213,2,721.21,472.47,102.73,244.95,0.75
214,2,717.96,473.71,102.27,244.70,0.81
215,2,712.66,476.06,102.84,241.92,0.78
216,2,703.31,480.83,108.44,236.18,0.85
218,2,677.47,495.47,124.19,221.87,0.75
219,2,665.28,502.52,129.78,213.13,0.84
220,2,656.09,507.55,132.57,208.18,0.67
221,2,649.39,508.53,133.60,207.85,0.70
222,2,643.69,505.37,137.79,211.19,0.86
223,2,635.21,499.43,145.12,215.82,0.89
224,2,624.40,487.87,156.17,225.54,0.88
225,2,610.83,472.40,167.37,235.73,0.89
226,2,593.65,453.51,184.29,246.10,0.93
227,2,579.47,434.64,197.15,257.81,0.91
228,2,570.14,420.99,206.63,262.93,0.92
229,2,568.46,411.92,209.68,268.05,0.92
230,2,569.97,405.36,210.69,273.80,0.92
231,2,569.54,401.07,212.17,277.20,0.91
232,2,570.23,399.62,211.30,277.09,0.91
233,2,568.79,401.24,209.47,261.29,0.90
234,2,565.18,402.85,207.30,258.93,0.90
235,2,561.38,406.87,203.05,231.55,0.88
236,2,563.42,413.58,191.40,201.53,0.84
237,2,581.94,423.29,165.29,167.52,0.79
238,2,604.75,432.65,144.09,153.53,0.78
239,2,629.83,442.79,116.16,134.27,0.60
240,2,651.71,450.46,80.71,96.55,0.67
241,2,661.69,463.18,64.57,75.75,0.55
243,2,645.64,466.95,69.16,82.60,0.76
244,2,636.33,467.82,74.65,85.89,0.61
245,2,625.57,473.11,77.93,82.75,0.73
246,2,616.98,478.81,80.28,82.33,0.72
247,2,612.56,486.30,79.06,83.99,0.61
248,2,606.60,493.07,78.33,87.12,0.62
253,2,610.11,509.94,77.39,94.60,0.54
297,3,645.00,310.00,142.00,161.00,0.79
298,3,632.20,347.60,132.40,135.40,0.78
299,3,603.67,389.38,132.08,136.70,0.87
300,3,577.38,447.46,131.20,126.75,0.67
302,3,568.70,536.97,219.07,119.41,0.76
303,3,579.04,552.39,221.68,117.38,0.71
304,3,598.64,556.91,207.40,118.92,0.81
305,3,605.18,557.31,202.96,120.17,0.79
