82,1,448.00,492.00,89.00,91.00,0.70
83,1,462.40,490.40,87.40,90.20,0.60
84,1,479.92,488.54,84.76,91.59,0.78
86,1,540.11,487.90,65.04,86.69,0.62
87,1,572.62,487.14,54.93,88.82,0.72
88,1,601.00,485.50,49.63,91.58,0.58
89,1,622.17,485.63,50.90,91.20,0.61
212,2,378.00,368.00,188.00,154.00,0.77
213,2,374.00,359.20,192.00,170.80,0.77
214,2,374.77,357.56,190.47,181.38,0.88
215,2,371.91,360.67,187.61,189.70,0.83
216,2,369.49,363.95,182.99,193.03,0.82
217,2,368.77,365.79,177.19,194.57,0.76
218,2,365.71,365.01,173.96,199.00,0.86
219,2,365.45,364.67,171.61,201.12,0.85
220,2,365.43,363.83,170.94,201.05,0.81
221,2,365.47,362.13,170.14,201.50,0.83
222,2,365.54,363.47,170.65,196.88,0.83
223,2,367.63,363.29,169.58,194.97,0.80
224,2,370.46,358.54,169.27,192.84,0.86
225,2,375.54,354.07,171.24,183.97,0.85
276,2,323.05,255.05,222.95,229.96,0.82
277,2,327.62,285.23,219.64,243.94,0.90
278,2,349.38,333.18,211.59,255.16,0.90
279,2,385.43,386.45,207.77,256.27,0.89
280,2,432.94,435.39,184.82,247.36,0.86
281,2,480.67,463.07,178.98,247.74,0.69
282,2,528.15,437.11,244.77,284.17,0.69
285,2,629.11,491.51,232.99,223.69,0.85
286,2,652.54,483.92,226.96,204.48,0.81
287,2,662.27,459.43,228.35,204.85,0.73
288,2,657.88,428.64,224.92,219.48,0.87
289,2,668.49,395.18,199.70,231.34,0.75
290,2,656.87,360.73,176.93,228.77,0.51
304,3,534.00,352.00,268.00,246.00,0.72
305,3,537.20,343.20,268.00,245.20,0.80
306,3,544.75,331.47,262.60,241.19,0.84
307,3,554.35,312.66,260.81,244.56,0.66
308,3,569.89,302.72,261.92,235.23,0.58
332,4,433.00,230.00,538.00,462.00,0.72
333,4,408.20,209.20,546.00,498.00,0.78
334,4,385.03,210.55,569.78,501.76,0.87
335,4,371.05,240.15,558.93,471.69,0.71
336,4,362.78,294.10,535.64,418.15,0.84
337,4,360.10,342.10,499.15,369.41,0.74
338,4,362.11,376.84,460.32,334.40,0.78
340,4,372.00,416.32,442.77,297.80,0.72
341,4,379.72,427.99,423.22,283.88,0.56
342,4,396.06,434.80,414.41,261.52,0.60
349,4,372.58,381.32,365.98,326.37,0.51
361,4,419.75,399.56,261.89,314.54,0.75
362,4,483.75,416.58,201.81,295.42,0.52
366,4,634.44,416.84,153.27,277.69,0.68
367,4,674.16,455.37,134.79,229.35,0.75
368,4,709.80,472.57,121.76,200.90,0.81
369,4,735.72,485.03,115.22,201.12,0.71
370,4,752.78,502.11,109.91,180.27,0.72
371,4,761.29,522.82,110.06,158.99,0.80
372,4,765.41,543.74,103.98,133.50,0.71
373,4,762.59,564.70,100.82,110.44,0.58
374,4,762.33,576.76,96.48,86.85,0.77
375,4,762.21,584.42,88.91,70.57,0.83
376,4,758.54,586.16,83.76,60.47,0.67
377,4,756.17,582.73,78.75,55.70,0.54
380,4,742.64,554.44,74.79,71.87,0.60
