35,1,457.00,579.00,84.00,106.00,0.85
36,1,463.40,579.00,80.80,110.00,0.86
37,1,468.55,579.76,79.40,108.48,0.83
38,1,476.53,580.02,77.36,109.51,0.83
39,1,481.82,580.83,75.27,112.11,0.83
40,1,486.18,583.94,73.20,111.54,0.83
41,1,492.43,585.01,71.87,112.70,0.77
42,1,500.70,589.47,70.09,111.72,0.72
43,1,508.23,591.05,67.43,113.38,0.74
44,1,514.79,594.92,65.19,109.26,0.76
45,1,521.67,598.33,65.19,109.04,0.78
46,1,529.35,602.19,60.45,108.29,0.80
47,1,538.06,604.87,56.71,109.36,0.84
48,1,543.55,607.77,56.94,107.10,0.78
49,1,547.99,611.43,58.44,104.24,0.81
50,1,552.74,612.68,61.73,103.19,0.85
51,1,555.64,613.03,64.29,102.83,0.86
52,1,558.49,615.08,65.29,101.39,0.85
53,1,563.95,614.40,65.69,100.88,0.82
54,1,567.14,612.74,66.51,102.73,0.83
55,1,570.78,612.07,68.79,103.43,0.85
56,1,572.02,611.76,72.90,103.71,0.85
57,1,574.94,609.61,74.46,104.49,0.85
58,1,579.14,609.43,75.06,106.11,0.87
59,1,583.84,610.65,75.91,105.41,0.86
60,1,588.10,611.10,77.51,104.48,0.88
61,1,592.84,611.24,77.46,104.13,0.88
62,1,596.45,611.93,80.02,102.67,0.88
63,1,599.65,612.83,80.97,101.47,0.87
64,1,600.07,613.15,83.25,101.03,0.87
65,1,601.41,613.91,84.74,99.55,0.88
66,1,602.43,614.17,84.64,99.68,0.88
67,1,602.03,612.92,84.56,101.07,0.88
68,1,602.40,612.43,82.53,102.27,0.87
69,1,601.75,610.92,81.05,104.70,0.88
70,1,599.41,608.38,79.81,107.59,0.88
71,1,597.12,605.45,76.01,110.63,0.89
72,1,594.12,601.74,71.87,113.73,0.89
73,1,591.60,599.03,66.95,116.85,0.90
74,1,585.79,596.07,66.60,118.02,0.89
75,1,579.02,593.01,66.51,119.72,0.83
76,1,570.51,591.22,65.17,119.69,0.83
77,1,562.00,589.28,69.46,118.98,0.76
78,1,555.06,588.59,68.39,118.00,0.83
78,2,835.00,546.00,90.00,100.00,0.75
79,1,549.19,590.36,70.65,116.28,0.84
79,2,832.60,546.80,93.20,97.60,0.61
80,1,541.87,591.75,73.46,114.94,0.75
81,1,535.30,595.62,78.43,113.09,0.84
82,1,527.12,597.78,82.89,110.39,0.84
83,1,522.12,600.60,87.17,109.38,0.87
84,1,517.12,601.64,89.47,111.68,0.88
85,1,510.83,603.99,92.89,110.56,0.87
86,1,505.32,605.54,94.18,108.81,0.84
87,1,502.69,607.43,92.70,106.82,0.78
88,1,501.22,609.43,93.36,105.43,0.65
96,1,495.66,611.18,94.03,104.03,0.50
97,1,495.30,611.17,96.07,103.99,0.56
98,1,496.47,611.16,94.76,103.98,0.71
99,1,498.31,611.82,94.26,103.31,0.57
103,1,499.30,610.33,94.91,104.80,0.59
104,1,499.59,610.11,94.99,104.99,0.66
105,1,499.69,608.71,97.01,105.71,0.74
106,1,499.74,608.19,99.06,105.98,0.81
107,1,500.43,607.34,101.14,106.73,0.79
108,1,502.66,607.02,100.62,107.00,0.73
109,1,504.85,606.26,97.76,107.76,0.75
110,1,505.02,606.63,99.31,107.37,0.79
111,1,506.39,606.79,99.21,107.21,0.81
112,1,507.56,606.86,98.51,106.48,0.77
113,1,507.33,606.89,99.55,106.20,0.70
119,1,504.43,607.87,97.20,106.02,0.67
120,1,503.43,607.28,97.69,106.69,0.67
121,1,501.78,607.08,100.50,106.91,0.67
122,1,501.18,607.01,100.89,106.99,0.62
123,1,499.64,607.65,101.69,106.36,0.52
127,1,496.26,607.97,97.58,106.04,0.64
128,1,495.23,608.00,97.75,106.00,0.68
129,1,494.23,609.34,97.13,105.33,0.57
130,1,492.54,608.51,98.91,105.74,0.67
131,1,491.28,609.52,100.90,105.24,0.77
132,1,492.14,609.90,99.04,105.05,0.58
148,3,648.00,313.00,99.00,148.00,0.80
149,3,645.60,325.00,95.80,145.60,0.87
150,3,646.69,344.37,90.50,135.06,0.87
151,3,643.82,362.00,78.34,125.16,0.85
152,3,641.35,380.46,61.35,113.28,0.80
153,3,628.16,398.92,62.85,97.88,0.84
154,3,613.18,414.14,67.41,82.31,0.86
155,3,601.50,434.75,66.88,63.66,0.84
156,3,592.18,444.41,61.26,54.16,0.77
157,3,578.72,450.81,58.75,48.52,0.80
158,3,564.71,454.18,53.78,47.65,0.79
159,3,549.71,458.67,48.66,45.30,0.76
160,3,532.25,462.51,47.92,43.49,0.73
161,3,517.82,467.02,44.93,40.25,0.66
162,3,502.14,470.24,45.54,39.54,0.61
163,3,490.35,472.49,45.10,37.28,0.61
164,3,479.87,476.53,42.29,34.59,0.61
165,3,473.40,479.73,38.60,33.92,0.62
166,3,463.34,483.45,39.62,31.67,0.59
167,3,456.08,484.41,37.90,31.81,0.59
168,3,449.25,484.63,36.70,31.92,0.55
169,3,444.56,484.56,34.97,32.04,0.56
170,3,417.54,485.78,55.44,80.87,0.80
