254,1,499.00,293.00,96.00,168.00,0.77
255,1,498.20,291.40,108.80,186.40,0.83
256,1,492.88,347.71,114.86,162.27,0.79
257,1,489.41,431.91,123.79,169.18,0.76
323,2,738.00,272.00,131.00,217.00,0.82
324,2,731.60,270.40,144.60,200.20,0.85
325,2,725.93,269.29,143.41,212.69,0.89
326,2,721.57,278.09,133.74,218.18,0.79
327,2,715.78,295.83,129.19,246.88,0.79
328,2,714.18,313.92,125.02,223.46,0.75
329,2,713.13,331.81,121.70,203.77,0.87
330,2,715.80,344.51,117.22,208.98,0.79
331,2,720.41,355.37,113.05,197.68,0.70
332,2,722.78,361.39,111.11,193.38,0.74
333,2,725.70,367.87,108.52,190.55,0.71
334,2,727.43,371.79,109.16,190.28,0.70
335,2,728.70,373.49,110.19,192.29,0.72
336,2,731.16,372.44,110.66,203.82,0.78
337,2,733.38,367.97,110.93,214.61,0.79
338,2,736.85,364.08,112.44,199.32,0.84
339,2,738.75,356.67,117.05,230.19,0.82
340,2,742.70,350.49,120.75,219.45,0.83
341,2,745.46,340.32,124.80,221.18,0.84
342,2,750.35,332.57,123.75,221.77,0.89
343,2,754.15,323.03,122.67,225.85,0.91
344,2,757.48,316.15,122.25,229.30,0.90
344,3,614.00,458.00,121.00,76.00,0.71
345,2,759.31,307.68,122.75,235.76,0.85
345,3,616.40,458.00,122.60,76.00,0.78
346,2,759.91,299.95,125.58,242.05,0.88
346,3,623.00,458.77,119.07,74.46,0.65
347,2,760.72,291.87,128.59,246.97,0.91
347,3,541.66,458.24,203.81,75.52,0.77
348,2,762.26,284.95,131.04,252.02,0.86
348,3,518.91,456.57,231.72,78.12,0.54
349,2,763.44,277.85,131.95,253.86,0.90
350,2,763.81,271.99,132.27,252.49,0.87
351,2,763.88,268.58,133.68,255.11,0.81
352,2,765.16,260.25,133.53,246.23,0.84
353,2,768.21,266.52,128.84,222.73,0.86
354,2,769.97,265.10,129.68,200.62,0.75
355,2,776.51,265.48,131.96,173.94,0.83
356,2,782.19,262.22,126.91,182.22,0.57
417,4,535.00,485.00,193.00,73.00,0.79
418,4,515.80,487.40,209.00,73.00,0.55
440,5,719.00,625.00,83.00,75.00,0.70
441,5,718.20,625.00,84.60,75.80,0.76
442,5,718.81,627.30,83.37,75.19,0.78
443,5,717.46,630.42,82.96,73.42,0.66
444,5,716.27,633.59,85.88,72.13,0.69
445,5,718.75,635.96,83.98,73.24,0.76
446,5,720.39,638.08,81.15,71.52,0.66
449,5,726.29,642.26,85.35,69.22,0.55
450,5,729.10,645.38,90.79,68.29,0.60
451,5,733.99,648.43,91.39,67.31,0.63
572,6,536.00,607.00,106.00,81.00,0.72
576,7,915.00,484.00,75.00,83.00,0.71
577,7,915.80,480.00,73.40,88.60,0.65
578,7,915.96,476.98,73.09,91.17,0.54
649,8,801.00,318.00,61.00,53.00,0.73
651,9,766.00,314.00,120.00,80.00,0.75
652,9,755.60,313.20,126.40,93.60,0.82
653,9,743.78,313.79,134.43,103.40,0.75
654,9,727.66,316.88,142.49,110.02,0.79
655,9,715.25,335.52,142.92,102.39,0.80
656,9,682.46,360.49,154.01,88.18,0.85
657,9,656.41,393.18,148.47,68.23,0.82
658,9,620.64,417.47,152.69,56.59,0.74
660,9,541.80,443.55,144.23,58.80,0.65
661,9,507.50,451.97,128.76,60.30,0.71
664,9,442.17,476.03,103.20,51.67,0.62
665,9,432.12,479.52,103.86,52.32,0.59
670,10,465.00,500.00,129.00,64.00,0.77
671,10,475.40,501.60,129.00,64.80,0.64
672,10,483.57,503.44,131.31,66.49,0.72
673,10,493.25,503.30,129.78,69.36,0.79
674,10,500.59,501.02,127.70,73.90,0.62
675,10,504.09,497.45,124.84,58.80,0.56
676,10,505.65,489.20,124.63,53.25,0.69
677,10,504.56,483.91,124.60,50.23,0.69
678,10,501.20,477.26,123.25,50.85,0.75
679,10,494.33,470.27,124.17,47.60,0.67
680,10,486.35,463.78,127.24,46.57,0.62
681,10,479.39,458.26,127.06,44.90,0.71
