71,1,293.00,550.00,122.00,98.00,0.74
72,1,303.40,536.40,118.80,109.20,0.81
73,1,317.08,540.57,118.18,117.23,0.76
74,1,332.52,539.15,123.46,140.06,0.83
75,1,340.68,537.95,131.72,158.08,0.88
76,1,367.45,543.23,117.08,165.54,0.84
77,1,393.42,552.54,110.33,163.34,0.83
78,1,417.05,564.79,108.89,156.47,0.84
79,1,440.49,577.45,111.97,145.25,0.82
80,1,462.45,589.54,108.33,131.02,0.86
81,1,483.95,599.95,102.20,120.58,0.89
82,1,507.33,607.51,90.31,112.61,0.85
83,1,522.09,612.63,78.31,106.30,0.84
84,1,538.87,616.19,65.73,102.75,0.84
85,1,554.88,618.54,57.59,99.51,0.84
86,1,564.62,619.79,61.68,97.77,0.84
87,1,573.30,621.39,65.52,97.25,0.83
88,1,579.90,623.83,69.73,94.42,0.84
