161,1,828.00,562.00,109.00,61.00,0.80
162,1,825.60,590.00,110.60,60.20,0.74
163,1,822.07,620.19,110.14,60.05,0.62
169,2,269.00,339.00,56.00,72.00,0.81
170,2,259.40,338.20,59.20,86.40,0.77
171,2,245.47,341.68,68.89,92.64,0.73
172,2,234.10,341.57,78.03,99.42,0.78
173,2,222.65,354.74,86.04,91.23,0.69
174,2,212.62,372.73,103.98,79.69,0.80
175,2,203.22,394.82,115.88,68.30,0.60
178,2,173.44,426.52,143.11,71.31,0.60
179,2,174.36,426.36,124.38,80.32,0.74
193,3,214.00,479.00,156.00,166.00,0.77
194,3,213.20,481.40,152.00,163.60,0.71
195,3,213.04,484.19,150.45,156.17,0.79
196,3,215.35,487.50,178.99,210.43,0.57
197,3,215.39,489.86,261.15,226.32,0.59
198,3,218.34,492.67,244.35,228.68,0.61
199,3,219.77,494.99,226.21,228.93,0.73
200,3,223.61,497.76,250.06,224.27,0.79
201,3,225.01,502.70,230.58,218.43,0.80
202,3,226.81,509.14,221.68,210.34,0.71
209,3,242.58,573.79,179.93,142.87,0.54
210,3,241.71,574.74,185.82,140.95,0.51
211,3,239.80,578.48,187.64,137.89,0.59
212,3,239.62,581.53,191.12,134.29,0.57
213,3,242.11,590.69,193.17,124.87,0.56
395,4,604.00,332.00,101.00,166.00,0.83
396,4,610.40,333.60,111.40,214.80,0.86
397,4,622.04,336.71,108.12,260.18,0.76
398,4,627.03,376.91,115.49,268.52,0.81
399,4,610.39,434.50,161.80,257.66,0.62
402,5,559.00,609.00,100.00,108.00,0.86
403,5,516.60,624.20,120.80,92.00,0.67
632,6,289.00,337.00,87.00,138.00,0.79
633,6,285.80,345.00,93.40,133.20,0.68
636,6,312.34,348.80,72.32,109.26,0.70
637,6,314.90,367.01,78.54,98.11,0.80
638,6,318.04,392.28,86.71,82.35,0.64
667,6,410.16,508.08,119.91,206.83,0.73
668,6,418.02,511.92,121.67,208.14,0.69
668,7,607.00,527.00,106.00,188.00,0.78
669,7,612.60,531.00,107.60,183.20,0.76
670,7,619.04,532.55,108.67,180.71,0.68
672,7,630.36,539.33,108.13,174.57,0.52
675,7,640.40,544.87,107.08,169.37,0.56
676,7,644.09,547.51,106.28,166.77,0.73
677,7,645.94,550.41,106.01,165.25,0.60
680,7,662.08,571.38,79.32,143.29,0.67
683,7,681.82,602.72,61.64,112.83,0.50
