89,1,486.00,613.00,201.00,102.00,0.77
96,2,637.00,615.00,71.00,101.00,0.72
126,3,619.00,610.00,84.00,107.00,0.73
127,3,619.00,610.00,82.40,106.20,0.70
139,3,617.01,612.99,80.01,99.03,0.52
140,3,615.54,611.63,78.53,102.44,0.61
141,3,616.43,611.90,76.04,101.44,0.67
142,3,617.44,612.66,75.14,100.40,0.65
143,3,617.82,612.28,74.84,97.34,0.51
183,3,654.93,616.98,58.03,97.00,0.72
186,3,644.57,613.62,58.85,101.31,0.59
195,3,493.01,605.27,182.54,109.73,0.56
196,3,483.64,604.88,189.36,110.11,0.56
197,3,558.95,608.69,111.24,106.96,0.54
254,4,549.00,590.00,71.00,124.00,0.76
255,4,547.40,591.60,69.40,123.20,0.81
256,4,539.33,592.68,72.97,122.27,0.76
257,4,532.08,592.26,72.64,121.97,0.79
258,4,524.00,595.11,76.12,120.39,0.76
259,4,520.11,597.48,77.24,118.44,0.74
260,4,517.64,598.95,76.86,116.40,0.78
296,5,540.00,96.00,420.00,352.00,0.85
297,5,591.20,111.20,426.40,423.20,0.86
298,5,649.34,179.92,408.45,452.77,0.88
299,5,687.13,294.00,380.99,406.69,0.88
300,5,679.72,424.46,311.80,298.01,0.88
305,6,357.00,562.00,219.00,140.00,0.80
306,6,353.00,567.60,223.00,138.40,0.65
307,6,344.57,572.55,224.53,139.64,0.72
308,6,335.52,576.52,225.83,137.72,0.72
309,6,417.14,583.65,135.98,131.79,0.76
310,6,426.34,590.95,118.00,123.98,0.73
311,6,424.77,602.61,109.82,113.49,0.83
312,6,415.99,617.16,110.96,99.23,0.87
313,6,407.43,630.38,113.10,86.76,0.84
314,6,396.64,646.02,115.66,71.26,0.76
315,6,383.16,656.16,116.16,61.08,0.76
316,6,370.17,661.41,115.91,55.78,0.67
317,6,361.58,663.18,113.29,53.20,0.70
318,6,356.68,668.63,102.22,48.25,0.69
319,6,351.76,673.62,95.65,44.17,0.57
320,6,343.97,678.52,88.72,40.28,0.69
398,7,327.00,648.00,125.00,69.00,0.70
399,7,337.40,632.00,125.00,85.00,0.81
400,7,350.97,612.59,121.15,103.69,0.84
401,7,367.34,588.76,115.12,125.89,0.76
