66,1,742.00,473.00,134.00,83.00,0.85
67,1,740.40,471.40,134.00,79.00,0.87
68,1,740.09,469.52,131.69,79.00,0.84
69,1,736.06,465.78,130.13,86.05,0.79
70,1,734.85,465.36,127.45,82.50,0.88
71,1,734.55,464.67,128.14,81.67,0.89
72,1,736.64,463.80,127.72,78.52,0.91
73,1,738.83,464.28,129.02,75.26,0.90
74,1,740.31,464.51,131.58,73.43,0.90
75,1,740.85,465.32,135.89,72.83,0.86
76,1,742.37,465.64,138.16,71.97,0.86
77,1,744.26,467.14,139.66,69.65,0.85
78,1,744.96,473.20,141.51,63.36,0.82
79,1,744.54,481.76,146.79,56.21,0.70
80,1,745.67,495.48,150.70,45.93,0.64
81,1,745.44,507.45,154.76,47.32,0.58
82,1,740.80,520.00,160.80,48.35,0.66
83,1,735.78,542.81,163.07,46.05,0.71
84,1,722.80,568.22,169.05,50.28,0.65
