45,1,640.00,593.00,67.00,94.00,0.75
46,1,640.00,591.40,68.60,94.00,0.78
47,1,643.06,590.32,66.61,94.77,0.73
48,1,646.46,589.96,66.72,92.70,0.67
49,1,649.66,589.88,71.32,90.51,0.64
50,1,654.85,592.09,70.71,84.70,0.53
51,1,655.90,591.37,71.11,81.37,0.62
52,1,653.39,588.25,72.60,83.28,0.67
53,1,655.07,585.13,69.75,85.36,0.67
54,1,657.64,582.67,65.89,89.57,0.71
66,1,654.44,573.85,77.77,88.03,0.64
68,1,653.47,575.21,86.58,86.39,0.51
69,1,653.94,574.88,87.73,87.44,0.55
70,1,652.82,574.77,86.86,87.81,0.61
78,1,655.09,576.73,80.38,87.99,0.51
81,1,658.56,573.54,72.22,90.56,0.74
82,1,654.70,572.40,73.99,91.61,0.63
83,1,650.85,572.00,73.17,91.32,0.57
111,2,370.00,305.00,225.00,137.00,0.78
112,2,382.80,310.60,223.40,142.60,0.81
113,2,389.91,313.19,182.15,168.77,0.75
114,2,387.89,316.92,182.70,178.08,0.87
114,1,647.94,582.94,67.02,96.98,0.52
115,1,645.12,583.80,67.66,96.38,0.70
117,1,635.32,580.24,63.13,100.04,0.55
118,1,631.78,577.39,60.73,102.84,0.53
119,1,629.27,577.02,62.73,102.53,0.65
120,1,623.73,579.53,61.42,101.72,0.75
121,1,617.69,583.14,60.96,100.06,0.78
122,1,611.53,589.17,56.08,97.43,0.73
123,1,602.48,590.73,54.29,95.76,0.68
124,1,588.46,589.26,51.65,94.48,0.64
159,3,495.00,577.00,49.00,82.00,0.78
160,3,511.80,586.60,46.60,81.20,0.78
161,3,535.45,599.28,41.43,77.18,0.72
162,3,562.74,610.64,36.50,75.06,0.57
163,3,581.80,622.02,38.73,75.33,0.66
166,3,630.54,651.65,44.30,64.05,0.57
