81,1,799.00,487.00,159.00,166.00,0.91
82,1,795.00,491.00,159.80,151.60,0.89
83,1,791.92,494.97,145.33,149.54,0.75
113,2,763.00,518.00,129.00,136.00,0.84
114,2,762.20,510.00,131.40,140.80,0.88
115,2,765.11,503.14,127.26,142.48,0.85
116,2,768.46,496.16,119.55,142.29,0.77
116,3,870.00,357.00,77.00,132.00,0.81
117,3,866.00,358.60,85.00,168.80,0.83
118,3,854.81,359.59,103.65,206.56,0.86
119,3,849.29,362.67,112.62,241.83,0.87
120,3,848.15,391.68,109.42,243.43,0.89
121,3,850.26,424.05,101.12,230.82,0.82
122,3,852.05,456.71,94.12,211.02,0.77
123,3,852.83,492.46,88.70,179.93,0.81
124,3,851.79,523.72,85.36,152.16,0.81
125,3,846.61,544.65,88.40,139.94,0.73
126,3,844.17,549.60,92.84,134.87,0.70
127,3,844.65,550.42,92.51,115.53,0.70
128,3,842.29,555.06,89.68,112.37,0.75
129,3,843.51,562.68,79.81,89.93,0.72
131,3,824.63,570.44,88.64,133.79,0.63
132,3,813.00,530.35,116.82,185.81,0.52
133,3,801.50,510.21,140.06,212.24,0.60
134,3,797.19,546.59,120.56,176.12,0.73
135,3,795.22,561.92,113.11,158.31,0.71
136,3,793.31,521.51,146.52,196.09,0.65
137,3,791.14,505.25,158.80,210.99,0.79
138,3,787.40,499.34,167.02,215.06,0.78
139,3,782.30,497.63,173.30,216.12,0.87
140,3,779.74,497.72,176.27,216.67,0.85
141,3,776.98,497.26,180.39,218.36,0.78
142,3,775.38,495.92,174.89,221.20,0.75
144,3,771.48,569.58,127.29,147.88,0.62
145,3,770.80,592.25,112.26,121.09,0.76
232,4,1038.00,360.00,57.00,61.00,0.72
233,4,1034.80,358.40,60.20,78.60,0.78
234,4,1031.17,358.82,66.11,93.75,0.79
235,4,1026.94,360.35,70.40,106.66,0.77
236,4,1021.28,359.65,68.94,130.64,0.78
237,4,1017.26,369.19,64.59,135.81,0.80
238,4,1011.07,391.19,60.05,132.76,0.78
239,4,1003.43,417.77,57.03,131.47,0.79
240,4,996.07,447.48,53.20,128.01,0.60
241,4,990.25,476.53,51.21,121.69,0.74
242,4,982.86,506.62,49.20,115.57,0.63
243,4,974.94,533.53,49.28,105.63,0.82
244,4,966.21,559.97,49.36,94.78,0.57
