129,1,191.00,333.00,212.00,115.00,0.81
130,1,195.00,355.40,212.00,137.40,0.85
131,1,205.79,374.72,207.38,161.81,0.80
132,1,219.62,396.72,197.18,188.54,0.73
133,1,230.35,407.04,191.96,221.65,0.84
134,1,236.17,423.35,188.40,242.78,0.71
135,1,226.05,440.34,196.90,260.81,0.73
136,1,222.49,461.26,201.91,258.84,0.73
137,1,252.22,482.08,172.60,244.04,0.63
139,1,316.16,507.19,103.27,211.47,0.73
140,1,306.16,516.22,110.79,201.85,0.74
141,1,297.57,526.06,117.01,194.10,0.83
142,1,294.99,519.76,117.32,200.60,0.84
143,1,294.49,526.65,113.50,192.89,0.84
144,1,294.83,532.46,110.88,186.11,0.86
145,1,296.24,534.64,108.01,182.50,0.87
146,1,298.03,535.63,106.43,180.71,0.87
147,1,297.91,534.21,104.61,181.60,0.87
148,1,296.42,534.04,104.07,181.39,0.88
149,1,295.83,532.99,103.97,182.13,0.87
150,1,296.92,532.34,101.32,182.51,0.88
151,1,299.31,531.87,99.08,182.75,0.88
152,1,300.82,531.49,97.00,183.59,0.86
153,1,301.32,531.19,96.33,183.98,0.86
154,1,301.46,528.94,96.16,186.17,0.86
155,1,302.14,529.30,94.83,185.72,0.86
156,1,303.02,529.32,93.74,185.59,0.85
157,1,303.98,527.24,92.05,186.90,0.83
158,1,304.30,527.05,88.13,186.10,0.83
159,1,304.37,526.24,86.08,186.48,0.85
160,1,303.68,522.57,84.06,189.29,0.84
161,1,301.36,519.84,83.41,192.33,0.84
162,1,300.50,518.12,79.86,190.87,0.85
163,1,300.86,516.79,77.28,190.96,0.84
164,1,301.67,516.94,75.07,189.01,0.83
165,1,299.90,516.33,75.05,190.93,0.83
166,1,297.24,516.76,75.79,190.33,0.80
167,1,294.93,516.93,75.45,185.48,0.78
168,1,290.74,514.98,75.38,186.98,0.79
169,1,285.20,512.29,76.75,188.20,0.82
170,1,279.88,510.62,78.61,197.26,0.83
171,1,275.97,509.36,78.68,198.69,0.85
172,1,270.60,508.89,80.05,195.29,0.83
173,1,264.06,508.08,84.52,201.21,0.85
174,1,256.50,510.40,90.72,200.14,0.82
175,1,244.09,504.75,98.84,206.91,0.57
181,1,191.68,534.52,130.35,178.36,0.64
182,1,184.71,539.18,128.49,174.51,0.66
183,1,180.86,540.58,131.44,173.33,0.70
184,1,177.59,541.00,136.36,172.99,0.77
185,1,175.83,541.05,136.95,172.97,0.56
186,1,174.71,542.33,128.74,170.36,0.56
187,1,172.58,543.39,124.04,168.80,0.66
188,1,169.97,543.70,122.92,168.31,0.72
189,1,165.18,544.42,127.11,168.19,0.65
190,1,160.90,544.63,130.61,168.22,0.60
196,2,148.00,279.00,138.00,145.00,0.87
197,2,145.60,307.80,165.20,173.80,0.90
198,2,150.25,368.17,181.75,176.85,0.85
199,2,161.38,458.18,196.06,160.79,0.83
216,3,173.00,535.00,133.00,179.00,0.80
217,3,175.40,536.60,134.60,177.40,0.79
218,3,175.86,540.00,134.14,174.00,0.69
219,3,175.24,546.63,145.65,168.15,0.73
220,3,174.32,548.52,136.38,164.97,0.57
221,3,173.99,550.41,134.01,162.66,0.73
222,3,177.46,552.33,131.80,162.06,0.54
227,3,176.15,559.07,124.45,158.10,0.55
231,3,179.47,570.26,114.93,146.30,0.55
247,4,218.00,290.00,150.00,105.00,0.79
248,4,226.80,307.60,162.80,121.00,0.81
249,4,244.96,350.55,184.71,115.85,0.79
250,4,275.20,410.98,195.54,98.36,0.80
251,4,316.27,463.53,200.96,89.30,0.78
252,4,361.57,496.81,192.02,95.11,0.65
