200,1,1149.00,281.00,55.00,98.00,0.71
201,1,1145.00,278.60,51.80,123.60,0.77
202,1,1125.36,280.31,70.03,153.83,0.80
203,1,1100.14,295.59,95.41,171.24,0.84
205,1,1047.31,362.41,146.73,134.52,0.79
206,1,1026.03,405.85,164.17,102.26,0.87
207,1,1010.61,440.45,171.51,77.87,0.75
208,1,1001.54,463.67,181.78,66.26,0.69
209,1,997.57,473.47,184.53,64.29,0.83
210,1,997.72,479.44,187.28,66.26,0.86
211,1,998.16,485.16,188.16,66.30,0.81
212,1,999.38,491.27,186.37,65.94,0.80
213,1,999.62,495.54,184.15,65.35,0.82
214,1,998.78,498.57,183.73,65.33,0.83
215,1,1000.69,504.04,180.82,64.09,0.85
216,1,1002.42,506.91,186.72,64.48,0.86
217,1,1004.52,508.31,188.22,64.71,0.83
218,1,1009.49,507.83,187.35,66.92,0.85
219,1,1015.56,510.78,187.52,69.10,0.84
220,1,1023.92,520.25,184.21,69.30,0.85
221,1,1032.55,540.83,178.20,65.45,0.80
222,1,1038.58,567.28,173.82,66.08,0.82
223,1,1045.53,587.13,166.79,78.34,0.86
258,2,1093.00,276.00,84.00,142.00,0.81
259,2,1093.00,277.60,64.00,167.60,0.86
260,2,1066.27,279.35,94.90,195.61,0.89
261,2,1046.89,301.59,116.25,209.17,0.90
262,2,1027.12,335.90,134.80,212.86,0.89
263,2,1007.58,372.49,154.27,210.03,0.88
264,2,987.66,412.74,175.33,198.81,0.89
265,2,969.40,453.54,193.44,185.84,0.84
266,2,953.68,487.21,205.46,178.11,0.81
267,2,938.48,521.49,215.35,167.01,0.88
268,2,926.55,554.63,221.94,153.93,0.85
269,2,921.57,580.21,219.11,140.93,0.86
270,2,924.72,603.78,208.30,119.51,0.83
271,2,951.34,628.03,172.79,92.52,0.79
272,2,960.16,642.25,156.36,76.26,0.78
273,2,953.96,653.21,153.11,65.55,0.78
274,2,954.03,658.75,143.05,59.50,0.75
275,2,951.83,662.53,133.45,57.64,0.78
276,2,943.79,664.64,127.07,54.38,0.75
277,2,932.22,666.09,126.18,53.07,0.75
278,2,924.97,668.36,119.74,51.45,0.73
279,2,915.12,669.44,119.48,49.01,0.61
280,2,904.42,669.43,118.07,49.18,0.74
281,2,893.38,669.27,112.86,48.64,0.65
282,2,877.39,669.70,104.83,47.22,0.72
283,2,857.47,668.94,97.85,48.97,0.71
