94,1,265.00,485.00,67.00,145.00,0.74
95,1,268.20,481.80,66.20,148.20,0.74
96,1,269.59,477.36,68.37,154.17,0.80
97,1,271.59,473.56,66.02,154.70,0.76
98,1,271.42,470.96,66.70,149.48,0.81
99,1,268.43,467.35,72.70,153.47,0.75
100,1,264.03,463.44,71.36,151.30,0.69
101,1,258.89,462.88,70.72,149.08,0.74
102,1,253.66,463.51,73.85,147.58,0.77
103,1,247.84,467.96,76.29,145.68,0.76
104,1,242.41,473.75,72.59,142.97,0.73
105,1,233.72,478.64,70.38,144.05,0.82
106,1,221.22,485.11,76.95,143.80,0.67
107,1,210.34,492.19,79.30,142.39,0.66
108,1,199.74,496.78,78.89,139.88,0.79
109,1,190.60,500.40,80.63,139.66,0.81
110,1,181.46,502.99,83.21,138.94,0.85
111,1,174.91,503.85,84.17,138.70,0.87
112,1,169.38,504.73,84.50,138.65,0.80
113,1,164.89,505.64,83.27,137.33,0.69
114,1,160.81,507.22,83.40,138.19,0.63
115,1,154.89,509.73,87.36,137.88,0.76
116,1,148.28,511.26,92.70,137.78,0.59
117,1,144.60,512.42,94.74,161.64,0.50
118,1,140.81,508.52,95.49,180.77,0.53
119,1,135.03,511.80,96.36,161.32,0.57
120,1,133.00,513.77,95.35,147.05,0.65
121,1,131.14,512.38,95.55,145.14,0.60
123,1,131.20,518.13,94.61,136.45,0.56
124,1,132.65,521.34,92.77,134.45,0.66
125,1,133.88,524.42,92.13,134.46,0.62
126,1,132.44,527.49,92.57,134.50,0.83
127,1,130.67,527.21,94.08,137.89,0.67
128,1,131.39,530.34,95.31,141.81,0.51
130,1,131.74,542.64,198.37,159.85,0.58
131,1,132.21,545.85,143.86,138.08,0.59
132,1,132.94,547.57,107.50,132.40,0.56
136,1,144.01,546.34,87.05,124.80,0.57
137,1,146.80,543.65,81.09,125.45,0.58
138,1,150.44,544.14,78.76,123.63,0.67
140,1,158.89,542.70,75.17,126.14,0.54
146,1,160.52,525.35,122.28,177.36,0.58
150,1,155.72,520.07,93.89,145.07,0.62
151,1,151.22,511.29,88.95,148.78,0.55
152,1,149.48,508.27,87.59,149.64,0.55
154,1,150.96,515.40,86.68,139.39,0.62
155,1,151.03,513.58,86.95,140.21,0.61
156,1,151.72,515.66,87.04,139.15,0.67
157,1,153.30,515.78,88.40,140.80,0.65
158,1,153.89,517.83,95.51,144.75,0.66
159,1,152.17,515.32,103.28,157.40,0.55
161,1,144.73,485.27,112.64,195.71,0.56
162,1,137.20,471.79,139.14,225.72,0.58
163,1,129.10,476.69,141.42,209.86,0.57
164,1,126.18,469.43,147.89,221.82,0.61
165,1,123.79,464.23,149.12,226.85,0.60
166,1,124.78,482.61,116.99,191.16,0.61
167,1,123.94,490.63,125.56,177.13,0.58
168,1,121.69,475.69,110.70,190.69,0.57
169,1,120.18,488.69,123.87,179.16,0.60
170,1,116.44,484.67,132.06,189.89,0.50
171,1,116.28,495.61,113.54,179.39,0.54
183,1,117.62,548.94,88.52,125.19,0.51
209,2,167.00,281.00,55.00,43.00,0.77
210,2,164.60,281.80,63.80,77.40,0.81
211,2,153.89,278.76,84.49,147.47,0.80
212,2,138.77,280.55,112.50,201.28,0.88
213,2,125.08,312.81,143.11,216.18,0.88
214,2,116.19,362.39,164.17,196.78,0.74
215,2,113.72,424.31,176.57,152.85,0.82
217,1,77.01,542.11,111.95,138.97,0.66
217,2,150.30,513.83,144.45,86.90,0.58
218,2,179.75,541.27,106.36,75.54,0.59
222,2,220.77,560.34,53.75,98.33,0.69
223,2,222.59,562.36,51.50,109.32,0.68
224,2,223.36,557.21,52.98,124.96,0.67
225,2,224.91,553.68,54.28,134.36,0.59
226,2,223.84,553.10,57.70,138.72,0.67
227,2,222.01,549.50,62.36,143.37,0.69
228,2,222.58,547.86,62.78,145.66,0.65
229,2,226.71,543.24,59.62,148.87,0.59
231,1,87.57,462.29,196.40,243.26,0.61
232,1,85.18,460.01,202.36,245.85,0.63
233,1,84.61,460.65,203.49,242.73,0.52
235,1,134.37,533.14,152.68,164.58,0.76
236,1,148.17,554.65,136.46,142.06,0.75
237,1,152.06,559.26,130.53,140.80,0.75
238,1,155.27,547.34,124.52,153.75,0.77
239,1,156.80,547.90,121.26,152.89,0.73
240,1,157.10,544.58,120.33,158.16,0.77
241,1,157.70,541.33,120.18,158.83,0.59
242,1,156.39,543.36,119.60,155.82,0.60
246,1,97.64,471.03,175.24,232.42,0.64
247,1,126.29,486.33,145.17,216.50,0.61
260,1,145.16,516.29,114.77,185.94,0.57
265,1,101.03,484.59,159.82,219.32,0.52
266,1,97.30,483.75,163.72,218.43,0.55
267,1,97.26,485.51,163.81,217.29,0.53
269,1,103.91,490.50,156.66,213.04,0.54
270,1,109.82,492.80,152.48,210.07,0.52
271,1,114.50,494.27,148.40,208.38,0.51
272,1,114.89,494.15,148.96,209.12,0.51
274,1,136.03,508.84,126.03,192.45,0.52
275,1,144.47,513.54,118.86,187.43,0.62
276,1,148.44,515.08,115.97,185.79,0.64
