71,1,867.00,283.00,197.00,189.00,0.87
72,1,864.60,351.80,198.60,162.60,0.78
73,1,849.53,415.75,185.07,146.78,0.67
78,2,662.00,580.00,148.00,83.00,0.71
79,2,652.40,576.80,122.40,83.80,0.79
80,2,644.72,570.81,111.46,80.11,0.85
81,2,644.31,563.24,107.65,74.11,0.82
82,2,653.06,557.33,106.13,70.15,0.82
83,2,672.99,548.25,117.92,72.98,0.68
85,2,714.00,537.49,132.02,76.02,0.54
89,2,800.92,420.70,166.26,151.14,0.82
90,2,821.16,377.33,175.58,160.42,0.89
91,2,838.17,317.27,174.13,165.44,0.90
92,2,840.99,273.18,172.06,151.31,0.62
129,3,892.00,146.00,137.00,141.00,0.79
130,3,884.80,163.60,168.20,154.60,0.70
131,3,879.19,205.78,185.33,142.93,0.79
132,3,874.12,246.41,185.64,138.76,0.87
133,3,869.55,270.81,182.94,146.26,0.89
134,3,866.01,284.19,176.03,152.93,0.90
135,3,857.91,294.00,171.31,161.54,0.88
136,3,845.48,305.46,164.74,164.66,0.89
137,3,827.35,312.17,161.72,175.74,0.88
138,3,813.63,317.48,159.34,178.53,0.86
139,3,802.89,315.47,156.50,173.57,0.84
140,3,793.94,305.84,152.13,168.77,0.82
141,3,787.69,302.30,147.90,170.86,0.80
142,3,785.85,309.25,142.37,174.21,0.83
143,3,784.23,317.46,141.19,178.04,0.84
144,3,781.20,326.81,140.87,178.78,0.88
145,3,770.90,326.77,144.24,180.94,0.86
146,3,757.35,319.91,152.86,184.31,0.87
147,3,755.09,315.07,154.13,186.83,0.88
148,3,756.56,309.71,153.33,190.33,0.88
149,3,756.75,306.82,154.35,189.64,0.89
150,3,757.03,304.87,156.72,189.93,0.89
151,3,757.96,304.00,158.93,189.97,0.89
152,3,758.49,304.87,161.07,189.26,0.89
153,3,756.88,305.76,162.53,187.61,0.89
154,3,756.40,305.35,162.41,185.60,0.88
155,3,758.32,303.12,161.02,181.49,0.87
156,3,761.82,302.19,160.48,177.91,0.86
157,3,765.88,302.46,157.62,177.23,0.86
158,3,768.82,303.85,154.53,177.66,0.88
159,3,770.65,304.99,152.71,176.50,0.89
160,3,772.02,304.04,150.05,176.73,0.88
161,3,773.23,302.32,147.74,178.16,0.86
162,3,775.03,302.97,146.25,178.70,0.86
163,3,776.37,300.55,145.74,179.57,0.83
164,3,776.20,295.66,148.92,178.57,0.80
165,3,774.81,293.13,150.79,181.50,0.80
166,3,772.29,295.48,154.15,183.91,0.83
167,3,770.04,292.46,156.74,189.40,0.86
168,3,767.22,287.42,159.02,196.02,0.83
169,3,765.51,286.79,159.88,197.88,0.84
170,3,762.92,287.89,158.88,193.98,0.85
171,3,760.65,292.32,157.15,191.74,0.87
172,3,758.51,294.01,155.81,192.83,0.85
173,3,757.08,295.31,154.64,193.22,0.85
174,3,755.93,295.80,154.86,194.65,0.85
175,3,754.89,296.64,158.25,193.85,0.87
176,3,757.81,296.96,160.83,194.17,0.89
177,3,765.52,302.34,160.49,194.93,0.90
178,3,770.48,312.26,161.00,195.85,0.90
179,3,773.67,320.59,159.20,195.52,0.89
180,3,772.21,323.03,159.81,193.39,0.89
181,3,772.29,318.55,162.01,191.24,0.88
182,3,774.93,311.46,162.18,193.74,0.89
183,3,779.86,309.43,162.22,195.32,0.88
184,3,782.35,311.93,160.24,195.91,0.87
185,3,780.60,318.13,159.47,195.46,0.87
186,3,775.92,327.05,158.52,195.28,0.87
187,3,768.82,332.35,157.49,195.85,0.85
188,3,762.16,331.63,157.11,192.76,0.84
189,3,759.68,323.28,155.65,191.57,0.81
190,3,757.47,316.11,154.44,193.12,0.83
191,3,762.01,313.41,148.02,190.41,0.83
192,3,763.12,309.72,148.32,188.71,0.86
193,3,761.54,308.35,149.12,189.42,0.85
194,3,759.64,309.19,153.44,191.02,0.85
195,3,757.64,311.51,156.38,192.29,0.86
196,3,754.29,311.09,164.72,194.10,0.88
197,3,753.04,308.97,171.74,196.09,0.90
198,3,754.52,316.71,184.09,196.18,0.89
199,3,757.02,326.92,193.27,193.56,0.92
200,3,764.41,348.68,194.94,174.66,0.91
201,3,779.61,379.68,187.09,139.82,0.89
202,3,792.19,399.44,182.52,138.38,0.88
203,3,798.17,420.68,183.37,151.87,0.88
204,3,800.99,448.37,192.16,158.45,0.60
205,3,800.70,476.38,184.47,159.12,0.77
211,4,675.00,596.00,104.00,62.00,0.83
212,4,659.00,594.40,96.80,57.20,0.77
213,4,644.02,593.29,93.80,58.62,0.81
214,4,631.36,594.50,95.27,50.52,0.64
