105,1,402.00,551.00,210.00,165.00,0.71
164,2,423.00,560.00,203.00,150.00,0.70
165,2,423.00,560.00,203.00,148.40,0.66
166,2,423.00,559.23,203.00,149.64,0.65
167,2,423.00,558.97,203.00,150.82,0.62
168,2,422.25,560.40,204.50,151.16,0.64
169,2,422.73,560.89,206.43,148.34,0.60
170,2,422.90,561.76,208.48,144.49,0.62
171,2,422.97,560.64,205.04,143.16,0.63
172,2,423.68,561.62,209.91,144.12,0.63
173,2,425.27,561.96,211.65,143.14,0.63
174,2,425.20,561.40,213.59,142.13,0.63
175,2,425.83,561.86,213.61,142.47,0.59
176,2,427.38,561.35,213.57,145.31,0.65
177,2,427.29,561.82,214.83,148.36,0.65
178,2,425.91,561.33,215.27,149.52,0.70
179,2,427.36,561.14,214.08,150.61,0.72
180,2,427.24,561.06,214.26,151.01,0.71
181,2,425.85,559.71,214.96,153.13,0.73
182,2,424.66,559.86,215.86,153.91,0.73
183,2,424.87,559.92,215.52,154.18,0.73
184,2,420.99,557.97,219.32,155.58,0.68
185,2,424.12,556.58,214.83,156.09,0.68
186,2,426.68,556.06,213.06,155.60,0.68
187,2,426.31,555.88,212.39,155.39,0.65
188,2,409.59,555.17,229.36,157.92,0.66
189,2,414.37,554.26,222.76,156.24,0.65
190,2,418.39,554.59,219.30,153.58,0.69
191,2,421.27,554.07,214.65,149.91,0.67
192,2,421.04,553.89,209.56,145.19,0.70
193,2,421.63,554.51,203.64,144.12,0.71
194,2,421.85,554.09,200.80,146.43,0.70
195,2,421.27,553.27,204.50,147.97,0.71
196,2,421.72,552.98,207.88,149.23,0.66
197,2,420.57,553.54,211.82,152.35,0.64
198,2,420.14,555.07,207.41,154.19,0.61
199,2,419.98,555.66,205.04,154.88,0.61
200,2,420.59,557.21,202.84,152.49,0.67
201,2,421.50,558.46,201.37,151.56,0.62
202,2,419.84,559.58,197.53,149.89,0.58
203,2,419.22,559.99,200.14,149.25,0.59
204,2,420.32,562.12,197.82,147.03,0.53
205,2,418.75,564.90,196.97,144.87,0.53
206,2,418.17,566.58,200.68,142.08,0.56
213,2,420.67,566.24,205.69,142.91,0.55
214,2,420.89,565.43,203.99,142.33,0.60
215,2,418.98,565.16,207.39,144.79,0.66
216,2,418.27,565.06,207.99,145.70,0.63
217,2,418.01,563.70,210.82,148.00,0.62
218,2,419.23,562.54,210.56,150.17,0.58
219,2,420.36,562.75,209.12,150.33,0.59
220,2,423.44,562.84,206.56,149.70,0.65
221,2,423.93,562.89,206.90,148.77,0.59
222,2,426.09,562.91,205.04,147.74,0.64
223,2,425.56,562.92,204.33,145.35,0.55
224,2,424.02,562.27,207.38,145.77,0.56
225,2,422.77,562.69,205.89,146.59,0.54
227,2,392.55,562.12,240.32,150.83,0.57
228,2,384.71,561.34,250.98,153.09,0.59
229,2,379.14,560.40,257.00,155.22,0.57
230,2,382.19,559.40,255.39,156.66,0.56
231,2,399.75,557.71,239.02,156.52,0.57
232,2,413.48,557.74,225.04,153.81,0.53
260,3,261.00,460.00,167.00,118.00,0.76
261,3,256.20,478.40,191.80,114.00,0.59
262,3,252.37,488.22,195.63,128.03,0.79
263,3,263.75,520.12,175.21,114.36,0.56
266,3,259.55,581.60,160.66,109.32,0.56
387,4,473.00,479.00,278.00,117.00,0.84
389,5,473.00,594.00,128.00,80.00,0.74
